Date,Open,High,Low,Close,Adj Close,Volume,Log_Return
2023-09-26,2493.639892578125,2495.0,2461.590087890625,2462.969970703125,2462.969970703125,427500,-0.01322536904951916
2023-09-27,2447.989990234375,2469.719970703125,2445.510009765625,2465.070068359375,2465.070068359375,366200,0.000852305487266129
2023-10-04,2435.780029296875,2435.780029296875,2402.840087890625,2405.68994140625,2405.68994140625,424900,-0.024383492048865363
2023-10-05,2423.35009765625,2426.610107421875,2402.5,2403.60009765625,2403.60009765625,451700,-0.0008690862329224636
2023-10-06,2408.81005859375,2421.179931640625,2403.919921875,2408.72998046875,2408.72998046875,289400,0.0021319754348928617
2023-10-10,2436.580078125,2448.239990234375,2402.43994140625,2402.580078125,2402.580078125,415500,-0.0025564370693961303
2023-10-11,2436.52001953125,2463.56005859375,2436.52001953125,2450.080078125,2450.080078125,446900,0.01957751649918169
2023-10-12,2465.18994140625,2479.820068359375,2464.840087890625,2479.820068359375,2479.820068359375,515500,0.01206529549241764
2023-10-13,2460.85009765625,2466.6201171875,2452.830078125,2456.14990234375,2456.14990234375,582400,-0.009590960885314834
2023-10-16,2442.429931640625,2453.77001953125,2422.52001953125,2436.239990234375,2436.239990234375,788400,-0.008139180424910783
2023-10-17,2454.139892578125,2466.8701171875,2449.419921875,2460.169921875,2460.169921875,508800,0.009774558338038029
2023-10-18,2452.050048828125,2465.330078125,2450.780029296875,2462.60009765625,2462.60009765625,911500,0.000987320540679296
2023-10-19,2431.919921875,2433.449951171875,2412.550048828125,2415.800048828125,2415.800048828125,756900,-0.019187226631352736
2023-10-20,2391.5400390625,2394.669921875,2364.010009765625,2375.0,2375.0,520600,-0.017033077914426018
2023-10-23,2370.070068359375,2375.7900390625,2354.699951171875,2357.02001953125,2357.02001953125,395900,-0.007599319919445018
2023-10-24,2371.550048828125,2384.139892578125,2326.669921875,2383.510009765625,2383.510009765625,444200,0.011176077694747311
2023-10-25,2389.22998046875,2389.89990234375,2362.68994140625,2363.169921875,2363.169921875,440800,-0.008570290258234673
2023-10-26,2325.820068359375,2330.550048828125,2299.080078125,2299.080078125,2299.080078125,531100,-0.027494828108924854
2023-10-27,2311.590087890625,2321.840087890625,2293.050048828125,2302.81005859375,2302.81005859375,514900,0.0016210648993149818
2023-10-30,2292.340087890625,2317.75,2292.340087890625,2310.550048828125,2310.550048828125,444800,0.003355470770246741
2023-10-31,2318.389892578125,2322.449951171875,2273.969970703125,2277.989990234375,2277.989990234375,395000,-0.014192141651529929
2023-11-01,2292.889892578125,2312.14990234375,2288.639892578125,2301.56005859375,2301.56005859375,358200,0.01029370843521793
2023-11-02,2334.9599609375,2351.909912109375,2333.409912109375,2343.1201171875,2343.1201171875,377500,0.01789624526883403
2023-11-03,2365.590087890625,2370.280029296875,2351.830078125,2368.340087890625,2368.340087890625,578700,0.010705900289876844
2023-11-06,2399.800048828125,2502.3701171875,2395.030029296875,2502.3701171875,2502.3701171875,528600,0.055049004729839375
2023-11-07,2476.35009765625,2476.35009765625,2418.739990234375,2443.9599609375,2443.9599609375,457700,-0.023618671056525507
2023-11-08,2460.219970703125,2468.429931640625,2418.139892578125,2421.6201171875,2421.6201171875,467200,-0.009182872494251952
2023-11-09,2425.929931640625,2437.89990234375,2413.0400390625,2427.080078125,2427.080078125,395000,0.0022521348094784355
2023-11-10,2406.39990234375,2413.6201171875,2393.639892578125,2409.659912109375,2409.659912109375,312500,-0.007203298657699606
2023-11-13,2431.239990234375,2435.320068359375,2399.0400390625,2403.760009765625,2403.760009765625,307100,-0.002451440096297346
2023-11-14,2424.929931640625,2442.3701171875,2422.969970703125,2433.25,2433.25,307000,0.01219363018321479
2023-11-15,2482.2099609375,2487.419921875,2468.429931640625,2486.669921875,2486.669921875,419800,0.021716622287250475
2023-11-16,2483.47998046875,2491.97998046875,2472.68994140625,2488.179931640625,2488.179931640625,407400,0.0006070574415145204
2023-11-17,2477.429931640625,2481.10009765625,2463.590087890625,2469.85009765625,2469.85009765625,388200,-0.0073940324630055974
2023-11-20,2464.719970703125,2499.75,2464.0400390625,2491.199951171875,2491.199951171875,323800,0.008607042907128307
2023-11-21,2504.699951171875,2517.739990234375,2500.909912109375,2510.419921875,2510.419921875,345100,0.0076855362051221985
2023-11-22,2493.169921875,2516.719970703125,2490.429931640625,2511.699951171875,2511.699951171875,439500,0.0005097565796717957
2023-11-23,2515.830078125,2522.199951171875,2507.300048828125,2514.9599609375,2514.9599609375,360900,0.0012970880384547908
2023-11-24,2517.8798828125,2521.56005859375,2496.6298828125,2496.6298828125,2496.6298828125,359400,-0.007315107754033137
2023-11-27,2501.830078125,2511.3701171875,2489.179931640625,2495.659912109375,2495.659912109375,364700,-0.0003885875040014765
2023-11-28,2506.139892578125,2522.449951171875,2502.260009765625,2521.760009765625,2521.760009765625,442400,0.010403886255069366
2023-11-29,2518.800048828125,2523.97998046875,2501.43994140625,2519.81005859375,2519.81005859375,579300,-0.0007735492089446169
2023-11-30,2512.110107421875,2535.2900390625,2507.800048828125,2535.2900390625,2535.2900390625,664300,0.0061245192210515964
2023-12-01,2520.489990234375,2520.489990234375,2504.06005859375,2505.010009765625,2505.010009765625,516600,-0.012015313886478632
2023-12-04,2522.219970703125,2525.6298828125,2510.52001953125,2514.949951171875,2514.949951171875,498900,0.003960172779959531
2023-12-05,2507.449951171875,2509.739990234375,2492.550048828125,2494.280029296875,2494.280029296875,427100,-0.008252781074827105
2023-12-06,2503.570068359375,2509.669921875,2495.3798828125,2495.3798828125,2495.3798828125,391000,0.00044085310534650496
2023-12-07,2493.139892578125,2499.72998046875,2481.0,2492.070068359375,2492.070068359375,446900,-0.0013272574046507915
2023-12-08,2510.239990234375,2521.580078125,2507.139892578125,2517.85009765625,2517.85009765625,431800,0.010291683696039017
2023-12-11,2524.7900390625,2528.889892578125,2512.449951171875,2525.360107421875,2525.360107421875,435000,0.002978267814123816
2023-12-12,2535.110107421875,2543.06005859375,2529.739990234375,2535.27001953125,2535.27001953125,378000,0.00391647859177642
2023-12-13,2531.22998046875,2531.22998046875,2509.889892578125,2510.659912109375,2510.659912109375,377900,-0.00975451617197092
2023-12-14,2547.739990234375,2549.64990234375,2532.159912109375,2544.179931640625,2544.179931640625,530100,0.01326273904387507
2023-12-15,2558.43994140625,2574.22998046875,2555.300048828125,2563.56005859375,2563.56005859375,465300,0.007588569501467739
2023-12-18,2568.77001953125,2573.1298828125,2556.050048828125,2566.860107421875,2566.860107421875,383000,0.001286463555212645
2023-12-19,2564.81005859375,2570.06005859375,2556.52001953125,2568.550048828125,2568.550048828125,392500,0.0006581524808472416
2023-12-20,2586.989990234375,2615.3798828125,2584.85009765625,2614.300048828125,2614.300048828125,570400,0.01765483757486374
2023-12-21,2598.3701171875,2610.81005859375,2587.159912109375,2600.02001953125,2600.02001953125,578300,-0.005477249117824247
2023-12-22,2617.719970703125,2621.3701171875,2599.510009765625,2599.510009765625,2599.510009765625,466000,-0.00019617533291929753
2023-12-26,2609.43994140625,2612.139892578125,2594.64990234375,2602.590087890625,2602.590087890625,439500,0.0011841673274637862
2023-12-27,2599.35009765625,2613.5,2590.080078125,2613.5,2613.5,349700,0.004183182358790467
2023-12-28,2616.27001953125,2655.280029296875,2611.719970703125,2655.280029296875,2655.280029296875,460100,0.01585980238943868
2024-01-02,2645.469970703125,2675.800048828125,2641.8798828125,2669.81005859375,2669.81005859375,409900,0.005457209217909421
2024-01-03,2643.5400390625,2643.719970703125,2607.31005859375,2607.31005859375,2607.31005859375,463100,-0.023688269798017216
2024-01-04,2592.43994140625,2602.639892578125,2580.090087890625,2587.02001953125,2587.02001953125,770200,-0.007812419293947623
2024-01-05,2586.889892578125,2592.2900390625,2572.60009765625,2578.080078125,2578.080078125,520500,-0.003461675539542177
2024-01-08,2584.22998046875,2591.679931640625,2566.340087890625,2567.820068359375,2567.820068359375,320100,-0.003987649612011114
2024-01-09,2598.31005859375,2599.3701171875,2556.0,2561.239990234375,2561.239990234375,790300,-0.002565804127751672
2024-01-10,2563.969970703125,2568.18994140625,2539.820068359375,2541.97998046875,2541.97998046875,570000,-0.007548215174699678
2024-01-11,2543.030029296875,2557.300048828125,2540.27001953125,2540.27001953125,2540.27001953125,788400,-0.000672914949884241
2024-01-12,2536.550048828125,2543.830078125,2517.760009765625,2525.050048828125,2525.050048828125,790200,-0.006009498433381109
2024-01-15,2525.68994140625,2536.06005859375,2515.840087890625,2525.989990234375,2525.989990234375,800000,0.0003721773772650826
2024-01-16,2516.27001953125,2524.35009765625,2491.1298828125,2497.590087890625,2497.590087890625,659600,-0.011306759108719984
2024-01-17,2501.22998046875,2503.909912109375,2435.340087890625,2435.89990234375,2435.89990234375,965600,-0.0250100441059977
2024-01-18,2439.9599609375,2453.969970703125,2429.1201171875,2440.0400390625,2440.0400390625,570000,0.0016981906108210249
2024-01-19,2468.429931640625,2479.0,2455.5,2472.739990234375,2472.739990234375,518800,0.013312394977524124
2024-01-22,2489.570068359375,2490.68994140625,2464.35009765625,2464.35009765625,2464.35009765625,386600,-0.003398722933938177
2024-01-23,2478.320068359375,2482.840087890625,2464.239990234375,2478.610107421875,2478.610107421875,472300,0.005769841849778291
2024-01-24,2476.219970703125,2476.219970703125,2454.340087890625,2469.68994140625,2469.68994140625,395500,-0.0036053495503641764
2024-01-25,2467.72998046875,2474.010009765625,2452.360107421875,2470.340087890625,2470.340087890625,357200,0.00026321560163519394
2024-01-26,2458.050048828125,2502.610107421875,2453.449951171875,2478.56005859375,2478.56005859375,292700,0.003321941449197782
2024-01-29,2490.929931640625,2516.919921875,2483.81005859375,2500.64990234375,2500.64990234375,421800,0.008872889011511278
2024-01-30,2523.679931640625,2528.5400390625,2498.81005859375,2498.81005859375,2498.81005859375,481800,-0.0007360170288119805
2024-01-31,2487.89990234375,2502.449951171875,2486.969970703125,2497.090087890625,2497.090087890625,437600,-0.0006885529016384145
2024-02-01,2491.929931640625,2542.4599609375,2491.929931640625,2542.4599609375,2542.4599609375,751100,0.01800601180884211
2024-02-02,2559.39990234375,2615.340087890625,2559.389892578125,2615.31005859375,2615.31005859375,588700,0.02825055883396285
2024-02-05,2612.77001953125,2612.77001953125,2562.5,2591.31005859375,2591.31005859375,511700,-0.009219097780558395
2024-02-06,2584.199951171875,2599.179931640625,2563.8701171875,2576.199951171875,2576.199951171875,411600,-0.005848135933157336
2024-02-07,2592.590087890625,2625.239990234375,2588.090087890625,2609.580078125,2609.580078125,518200,0.01287389275689676
2024-02-08,2620.260009765625,2629.510009765625,2610.2099609375,2620.320068359375,2620.320068359375,430000,0.004107155024396756
2024-02-13,2644.169921875,2656.8701171875,2640.9599609375,2649.639892578125,2649.639892578125,559400,0.01112726736354529
2024-02-14,2609.60009765625,2627.31005859375,2601.989990234375,2620.419921875,2620.419921875,543500,-0.011089160716078175
2024-02-15,2643.81005859375,2643.860107421875,2613.800048828125,2613.800048828125,2613.800048828125,621400,-0.0025294605933709764
2024-02-16,2635.6298828125,2648.760009765625,2625.010009765625,2648.760009765625,2648.760009765625,593800,0.013286489784156462
2024-02-19,2653.1201171875,2683.389892578125,2653.1201171875,2680.260009765625,2680.260009765625,422700,0.011822198740180924
2024-02-20,2671.550048828125,2673.840087890625,2643.929931640625,2657.7900390625,2657.7900390625,612700,-0.008418843290824944
2024-02-21,2656.919921875,2670.949951171875,2644.0400390625,2653.31005859375,2653.31005859375,562100,-0.0016870258322752645
2024-02-22,2671.68994140625,2671.68994140625,2653.989990234375,2664.27001953125,2664.27001953125,456400,0.0041221669616690205
2024-02-23,2681.030029296875,2694.800048828125,2665.2099609375,2667.699951171875,2667.699951171875,415400,0.0012865534249360865
2024-02-26,2657.35009765625,2659.60009765625,2629.780029296875,2647.080078125,2647.080078125,530500,-0.00775948445378019
2024-02-27,2654.760009765625,2654.760009765625,2619.3798828125,2625.050048828125,2625.050048828125,574300,-0.008357213113689064
2024-02-28,2629.110107421875,2657.320068359375,2623.14990234375,2652.2900390625,2652.2900390625,421600,0.01032347042383651
2024-02-29,2643.47998046875,2647.56005859375,2628.6201171875,2642.360107421875,2642.360107421875,496100,-0.003750934625833744
2024-03-04,2664.52001953125,2682.800048828125,2662.320068359375,2674.27001953125,2674.27001953125,404000,0.012003955331817457
2024-03-05,2660.800048828125,2684.830078125,2649.35009765625,2649.39990234375,2649.39990234375,457200,-0.009343290803624628
2024-03-06,2638.840087890625,2649.780029296875,2630.159912109375,2641.489990234375,2641.489990234375,379000,-0.002990014218015183
2024-03-07,2653.97998046875,2660.260009765625,2633.570068359375,2647.6201171875,2647.6201171875,462900,0.0023180193164805633
2024-03-08,2676.7900390625,2688.0,2668.3798828125,2680.35009765625,2680.35009765625,454300,0.012286251938055253
2024-03-11,2665.580078125,2677.2099609375,2658.739990234375,2659.840087890625,2659.840087890625,389800,-0.007681415792646465
2024-03-12,2673.469970703125,2686.139892578125,2659.719970703125,2681.81005859375,2681.81005859375,404000,0.008225957891738689
2024-03-13,2694.7099609375,2701.449951171875,2679.5400390625,2693.570068359375,2693.570068359375,497200,0.004375515126417861
2024-03-14,2698.3701171875,2718.760009765625,2696.31005859375,2718.760009765625,2718.760009765625,609300,0.00930842093065971
2024-03-15,2701.909912109375,2705.590087890625,2666.840087890625,2666.840087890625,2666.840087890625,582100,-0.019281613744793702
2024-03-18,2678.52001953125,2688.070068359375,2665.280029296875,2685.840087890625,2685.840087890625,408200,0.007099277063285443
2024-03-19,2673.570068359375,2673.570068359375,2645.139892578125,2656.169921875,2656.169921875,695900,-0.011108354742110128
2024-03-20,2680.699951171875,2692.52001953125,2674.090087890625,2690.139892578125,2690.139892578125,720500,0.0127079907600996
2024-03-21,2731.179931640625,2755.449951171875,2724.25,2754.860107421875,2754.860107421875,823700,0.02377346667290354
2024-03-22,2751.14990234375,2763.06005859375,2738.179931640625,2748.56005859375,2748.56005859375,509500,-0.002289504122912581
2024-03-25,2756.590087890625,2763.6298828125,2731.699951171875,2737.570068359375,2737.570068359375,489600,-0.004006468924654866
2024-03-26,2756.419921875,2779.39990234375,2752.27001953125,2757.090087890625,2757.090087890625,439471,0.00710511700257379
