,Ticker,Name,Precision_SVM
507,055550,신한지주,0.27702702702702703
371,003610,방림,0.27702702702702703
613,023810,인팩,0.27702702702702703
216,002350,넥센타이어,0.27702702702702703
255,003090,대웅,0.2763250883392226
191,014285,금강공업우,0.2752709577527096
426,005680,삼영전자,0.274914089347079
488,029530,신도리코,0.2747747747747748
103,108675,LX하우시스우,0.2747747747747748
571,005820,원림,0.2747747747747748
504,019170,신풍제약,0.27385068510692795
177,010130,고려아연,0.27364864864864863
583,003475,유안타증권우,0.27364864864864863
712,078000,텔코웨어,0.27364864864864863
22,139130,DGB금융지주,0.27364864864864863
411,016360,삼성증권,0.27364864864864863
144,017670,SK텔레콤,0.27364864864864863
719,004720,팜젠사이언스,0.2728310502283105
818,272210,한화시스템,0.2727272727272727
99,229640,LS에코에너지,0.27257799671592775
879,000540,흥국화재,0.2725225225225225
81,058860,KTis,0.2725225225225225
226,004370,농심,0.2725225225225225
4,138930,BNK금융지주,0.2725225225225225
442,041650,상신브레이크,0.2725225225225225
552,000670,영풍,0.2725225225225225
167,267290,경동도시가스,0.27235772357723576
463,004360,세방,0.2713963963963964
19,016610,DB금융투자,0.2713963963963964
755,123890,한국자산신탁,0.2713178294573643
842,005440,현대지에프홀딩스,0.2707622298065984
756,015760,한국전력,0.2702702702702703
270,001790,대한제당,0.2702702702702703
121,005090,SGC에너지,0.2702702702702703
73,001940,KISCO홀딩스,0.26914414414414417
197,011785,금호석유우,0.2689265536723164
702,006890,태경케미컬,0.2684869169510808
535,012750,에스원,0.268018018018018
184,007690,국도화학,0.268018018018018
10,000120,CJ대한통운,0.268018018018018
754,000240,한국앤컴퍼니,0.2671232876712329
257,000430,대원강업,0.2668918918918919
302,082640,동양생명,0.2668918918918919
800,002220,한일철강,0.2668918918918919
132,001740,SK네트웍스,0.2668918918918919
639,004910,조광페인트,0.2668918918918919
161,000500,가온전선,0.2668918918918919
0,095570,AJ네트웍스,0.26666666666666666
122,001380,SG글로벌,0.26666666666666666
174,012200,계양전기,0.26576576576576577
425,002810,삼영무역,0.26576576576576577
850,126560,현대퓨처넷,0.26576576576576577
148,100840,SNT에너지,0.26576576576576577
747,071055,한국금융지주우,0.2655367231638418
63,002380,KCC,0.2650739476678043
362,085620,미래에셋생명,0.26498800959232616
524,267850,아시아나IDT,0.26495726495726496
473,021820,세원정공,0.26495726495726496
392,007160,사조산업,0.26463963963963966
308,006040,동원산업,0.26440677966101694
94,051915,LG화학우,0.26440677966101694
154,002820,SUN&L,0.26393629124004553
496,031440,신세계푸드,0.26351351351351354
673,007815,코리아써우,0.26351351351351354
393,014710,사조씨푸드,0.2632768361581921
126,009160,SIMPAC,0.26279863481228666
235,008060,대덕,0.2625570776255708
358,033920,무학,0.26238738738738737
243,084690,대상홀딩스,0.26238738738738737
745,005430,한국공항,0.26238738738738737
83,003550,LG,0.26126126126126126
399,028260,삼성물산,0.26126126126126126
739,000080,하이트진로,0.26126126126126126
93,051910,LG화학,0.26126126126126126
826,101530,해태제과식품,0.2610619469026549
817,009835,한화솔루션우,0.26091954022988506
461,000180,성창기업지주,0.2602739726027397
7,001040,CJ,0.26013513513513514
202,000270,기아,0.26013513513513514
62,105560,KB금융,0.26013513513513514
178,002240,고려제강,0.26013513513513514
733,009810,플레이그램,0.2593073593073593
644,002600,조흥,0.259009009009009
403,018260,삼성에스디에스,0.259009009009009
600,005950,이수화학,0.259009009009009
169,000050,경방,0.2579908675799087
582,003470,유안타증권,0.2578828828828829
550,009970,영원무역홀딩스,0.2578828828828829
835,069960,현대백화점,0.2578828828828829
744,036460,한국가스공사,0.2578828828828829
149,036530,SNT홀딩스,0.2578828828828829
643,018470,조일알미늄,0.25736961451247165
596,214320,이노션,0.2572463768115942
241,001680,대상,0.25711035267349264
82,093050,LF,0.25675675675675674
766,161390,한국타이어앤테크놀로지,0.25675675675675674
307,018500,동원금속,0.25675675675675674
248,003540,대신증권,0.25675675675675674
240,006570,대림통상,0.25649717514124293
350,138040,메리츠금융지주,0.25563063063063063
814,088350,한화생명,0.25563063063063063
783,069640,한세엠케이,0.25563063063063063
615,000230,일동홀딩스,0.25544100801832764
803,051600,한전KPS,0.25536723163841807
678,044820,코스맥스비티아이,0.2550941945405613
870,298040,효성중공업,0.2547892720306513
560,001800,오리온홀딩스,0.2546296296296296
65,009440,KC그린홀딩스,0.2545045045045045
91,066575,LG전자우,0.2545045045045045
408,005935,삼성전자우,0.2545045045045045
830,086280,현대글로비스,0.2545045045045045
593,008730,율촌화학,0.2542372881355932
334,000400,롯데손해보험,0.2542372881355932
356,009580,무림P&P,0.25337837837837834
653,088790,진도,0.25337837837837834
589,000100,유한양행,0.25337837837837834
90,066570,LG전자,0.25337837837837834
170,214390,경보제약,0.2532855436081242
138,096770,SK이노베이션,0.2525597269624573
868,004800,효성,0.2523148148148148
855,111110,호전실업,0.25230202578268873
502,002700,신일전자,0.2522522522522523
727,058430,포스코스틸리온,0.2522522522522523
88,032640,LG유플러스,0.2522522522522523
107,005940,NH투자증권,0.2522522522522523
792,004960,한신공영,0.2522522522522523
318,241560,두산밥캣,0.25215889464594127
762,104700,한국철강,0.2519774011299435
340,004990,롯데지주,0.25144175317185696
363,006800,미래에셋증권,0.2511261261261261
841,004020,현대제철,0.2511261261261261
452,008490,서흥,0.2511261261261261
844,005387,현대차2우B,0.2511261261261261
669,001620,케이비아이동국실업,0.2511261261261261
20,005830,DB손해보험,0.25084745762711863
68,003620,KG모빌리티,0.25059952038369304
101,001120,LX인터내셔널,0.25
549,111770,영원무역,0.25
763,017960,한국카본,0.25
397,006405,삼성SDI우,0.25
102,108670,LX하우시스,0.25
105,035420,NAVER,0.25
812,000880,한화,0.24971751412429377
24,000210,DL,0.24971363115693013
314,002690,동일제강,0.24968314321926488
430,004440,삼일씨엔에스,0.24892703862660945
466,001430,세아베스틸지주,0.24887387387387386
40,089470,HDC현대EP,0.24887387387387386
129,034730,SK,0.24887387387387386
260,003220,대원제약,0.24887387387387386
52,060980,HL홀딩스,0.24887387387387386
770,047810,한국항공우주,0.24829931972789118
688,138490,코오롱플라스틱,0.24798154555940022
567,010400,우진아이엔에스,0.24796747967479674
331,115390,락앤락,0.24774774774774774
487,016590,신대양제지,0.24774774774774774
86,051905,LG생활건강우,0.24774774774774774
262,002880,대유에이텍,0.24662162162162163
299,001520,동양,0.24662162162162163
781,003680,한성기업,0.24662162162162163
833,012330,현대모비스,0.24632768361581922
534,010580,에스엠벡셀,0.24624624624624625
827,143210,핸즈코퍼레이션,0.24607329842931935
815,000370,한화손해보험,0.2454954954954955
525,020560,아시아나항공,0.24543378995433787
150,005610,SPC삼립,0.24519774011299433
133,006120,SK디스커버리,0.24506387921022066
780,020000,한섬,0.24436936936936937
117,005490,POSCO홀딩스,0.24436936936936937
84,034220,LG디스플레이,0.24436936936936937
306,049770,동원F&B,0.24436936936936937
345,071840,롯데하이마트,0.24436936936936937
547,097520,엠씨넥스,0.24421534936998857
335,023530,롯데쇼핑,0.24398625429553264
462,002420,세기상사,0.24393358876117496
2,027410,BGF,0.24390243902439024
39,039570,HDC랩스,0.2436868686868687
667,035720,카카오,0.24324324324324323
181,017900,광전자,0.24324324324324323
310,014820,동원시스템즈,0.24324324324324323
1,006840,AK홀딩스,0.24293785310734461
730,017810,풀무원,0.24293785310734461
734,086790,하나금융지주,0.24263038548752835
703,003240,태광산업,0.24211711711711711
454,136490,선진,0.24211711711711711
239,005750,대림B&Co,0.24211711711711711
527,010780,아이에스동서,0.24211711711711711
131,018670,SK가스,0.24211711711711711
843,005380,현대차,0.24211711711711711
309,030720,동원수산,0.24211711711711711
778,128940,한미약품,0.24211711711711711
588,001200,유진투자증권,0.24211711711711711
199,001210,금호전기,0.24169530355097366
173,013580,계룡건설,0.240990990990991
422,000070,삼양홀딩스,0.240990990990991
749,025540,한국단자,0.240990990990991
725,010770,평화홀딩스,0.24067796610169492
118,010950,S-Oil,0.23986486486486489
85,051900,LG생활건강,0.23986486486486489
43,267250,HD현대,0.23983739837398374
707,009410,태영건설,0.23972602739726026
106,181710,NHN,0.23873873873873874
710,007980,태평양물산,0.23873873873873874
315,000020,동화약품,0.23873873873873874
675,00781K,코리아써키트2우B,0.23858447488584475
421,272550,삼양패키징,0.23846153846153847
190,014280,금강공업,0.2384180790960452
836,004560,현대비앤지스틸,0.2376126126126126
493,035510,신세계 I&C,0.2376126126126126
92,037560,LG헬로비전,0.2376126126126126
433,005500,삼진제약,0.2376126126126126
394,006090,사조오양,0.2376126126126126
64,009070,KCTC,0.2376126126126126
494,034300,신세계건설,0.2376126126126126
110,034310,NICE,0.2376126126126126
230,023590,다우기술,0.2376126126126126
445,248170,샘표식품,0.2371794871794872
869,094280,효성ITX,0.23648648648648649
517,002795,아모레G우,0.23648648648648649
823,003530,한화투자증권,0.23648648648648649
718,036580,팜스코,0.23648648648648649
372,001340,백광산업,0.23648648648648649
692,192400,쿠쿠홀딩스,0.2364475201845444
663,009310,참엔지니어링,0.2364066193853428
565,017370,우신시스템,0.23615819209039549
872,298020,효성티앤씨,0.2355072463768116
581,000700,유수홀딩스,0.23536036036036034
269,084010,대한제강,0.23536036036036034
522,002310,아세아제지,0.23536036036036034
864,010660,화천기계,0.23529411764705885
3,282330,BGF리테일,0.23514211886304912
804,052690,한전기술,0.23502824858757063
449,004410,서울식품,0.23469387755102042
598,139480,이마트,0.23423423423423426
35,001250,GS글로벌,0.23423423423423426
36,007070,GS리테일,0.23423423423423426
273,003490,대한항공,0.23423423423423426
147,064960,SNT모티브,0.23423423423423426
578,011330,유니켐,0.23409669211195927
223,006280,녹십자,0.23389830508474577
638,089590,제주항공,0.23346303501945523
45,322000,HD현대에너지솔루션,0.2333333333333333
253,047040,대우건설,0.23310810810810811
851,001450,현대해상,0.23310810810810811
526,122900,아이마켓코리아,0.23310810810810811
764,161890,한국콜마,0.23310810810810811
746,071050,한국금융지주,0.2327683615819209
295,000640,동아쏘시오홀딩스,0.23208191126279865
791,025750,한솔홈데코,0.23198198198198197
61,096760,JW홀딩스,0.23198198198198197
686,120110,코오롱인더,0.23198198198198197
390,003960,사조대림,0.23198198198198197
379,003000,부광약품,0.23198198198198197
41,294870,HDC현대산업개발,0.23129251700680273
401,207940,삼성바이오로직스,0.23104056437389772
344,011170,롯데케미칼,0.23085585585585586
758,027970,한국제지,0.23085585585585586
650,013890,지누스,0.23076923076923075
130,011790,SKC,0.23015873015873015
290,005960,동부건설,0.2298850574712644
738,019490,하이트론,0.22972972972972971
378,000890,보해양조,0.22972972972972971
38,012630,HDC,0.2295271049596309
529,018250,애경산업,0.22916666666666666
512,004920,씨아이테크,0.2290950744558992
822,000885,한화우,0.22873563218390805
34,006360,GS건설,0.22860360360360363
338,004000,롯데정밀화학,0.22860360360360363
193,001570,금양,0.22789115646258504
735,293480,하나제약,0.22784810126582278
856,008770,호텔신라,0.22747747747747749
296,170900,동아에스티,0.22747747747747749
658,272450,진에어,0.22739018087855298
447,200880,서연이화,0.2271186440677966
632,025620,제이준코스메틱,0.22695035460992907
441,001290,상상인증권,0.22681704260651628
264,012800,대창,0.22635135135135134
67,092220,KEC,0.22635135135135134
229,030210,다올투자증권,0.22635135135135134
631,194370,제이에스코퍼레이션,0.2258953168044077
279,192080,더블유게임즈,0.22568093385214008
720,028670,팬오션,0.2256235827664399
96,006260,LS,0.22522522522522523
545,900140,엘브이엠씨홀딩스,0.22522522522522523
530,161000,애경케미칼,0.22451317296678122
468,003030,세아제강지주,0.22413793103448276
145,000660,SK하이닉스,0.22409909909909909
819,012450,한화에어로스페이스,0.22409909909909909
699,039490,키움증권,0.22409909909909909
840,011210,현대위아,0.22409909909909909
788,014680,한솔케미칼,0.22409909909909909
70,001390,KG케미칼,0.22409909909909909
467,306200,세아제강,0.22362869198312238
604,102460,이연제약,0.222972972972973
784,016450,한세예스24홀딩스,0.222972972972973
115,010060,OCI홀딩스,0.222972972972973
731,103140,풍산,0.222972972972973
628,317400,자이에스앤디,0.2222222222222222
614,249420,일동제약,0.2222222222222222
280,012510,더존비즈온,0.22184684684684686
410,010140,삼성중공업,0.22184684684684686
8,079160,CJ CGV,0.22184684684684686
518,090430,아모레퍼시픽,0.22184684684684686
793,011700,한신기계,0.22184684684684686
361,007120,미래아이앤지,0.22184300341296928
802,003300,한일홀딩스,0.2214532871972318
779,009240,한샘,0.22072072072072071
723,001020,페이퍼코리아,0.2206896551724138
76,000040,KR모터스,0.2206896551724138
683,003070,코오롱글로벌,0.22033898305084745
620,007570,일양약품,0.2195945945945946
428,004380,삼익THK,0.2195945945945946
419,003230,삼양식품,0.2195945945945946
626,015860,일진홀딩스,0.2195945945945946
863,133820,화인베스틸,0.21846846846846846
816,009830,한화솔루션,0.21846846846846846
862,010690,화신,0.21846846846846846
599,007660,이수페타시스,0.21846846846846846
485,026890,스틱인베스트먼트,0.21734234234234232
256,069620,대웅제약,0.21734234234234232
405,009150,삼성전기,0.21734234234234232
275,005880,대한해운,0.21734234234234232
693,284740,쿠쿠홈시스,0.2168021680216802
284,145720,덴티움,0.21647509578544064
100,108320,LX세미콘,0.21621621621621623
286,001230,동국홀딩스,0.21621621621621623
409,001360,삼성제약,0.21509009009009009
267,006650,대한유화,0.21509009009009009
736,039130,하나투어,0.21509009009009009
311,014825,동원시스템즈우,0.21509009009009009
155,084870,TBH글로벌,0.2150170648464164
95,079550,LIG넥스원,0.21419518377693283
610,023800,인지컨트롤스,0.21396396396396397
327,003160,디아이,0.21396396396396397
475,033530,세종공업,0.21396396396396397
196,011780,금호석유,0.21396396396396397
595,025820,이구산업,0.21396396396396397
799,300720,한일시멘트,0.21348314606741572
519,090435,아모레퍼시픽우,0.21283783783783783
431,000520,삼일제약,0.21283783783783783
782,105630,한세실업,0.21283783783783783
691,031820,콤텍시스템,0.21283783783783783
641,001550,조비,0.21242937853107344
559,271560,오리온,0.21212121212121213
777,008930,한미사이언스,0.2117117117117117
477,068270,셀트리온,0.21161048689138576
339,286940,롯데정보통신,0.2111111111111111
874,093370,후성,0.2105855855855856
789,004710,한솔테크닉스,0.20945945945945946
875,081660,휠라홀딩스,0.20945945945945946
774,002390,한독,0.20945945945945946
375,007210,벽산,0.20945945945945946
373,035150,백산,0.20833333333333334
136,100090,SK오션플랜트,0.20833333333333334
194,002990,금호건설,0.20833333333333334
281,004830,덕성,0.20833333333333334
670,029460,케이씨,0.20804597701149427
806,002320,한진,0.2072072072072072
48,097230,HJ중공업,0.20714285714285716
776,042700,한미반도체,0.20662100456621005
690,036420,콘텐트리중앙,0.20521541950113378
336,020150,롯데에너지머티리얼즈,0.20495495495495497
729,003670,포스코퓨처엠,0.20495495495495497
404,028050,삼성엔지니어링,0.20451977401129942
873,298000,효성화학,0.20430107526881722
198,214330,금호에이치티,0.203921568627451
353,012690,모나리자,0.20382882882882883
714,019180,티에이치엔,0.20382882882882883
51,204320,HL만도,0.20382882882882883
562,070960,용평리조트,0.20328849028400597
218,251270,넷마블,0.2032520325203252
568,049800,우진플라임,0.20270270270270271
481,004430,송원산업,0.20270270270270271
492,004170,신세계,0.20270270270270271
42,009540,HD한국조선해양,0.20229885057471264
516,002790,아모레G,0.20157657657657657
166,009450,경동나비엔,0.20157657657657657
531,011090,에넥스,0.20045045045045043
860,006060,화승인더,0.20045045045045043
825,195870,해성디에스,0.2003058103975535
323,33626L,두산퓨얼셀2우B,0.19999999999999998
785,010420,한솔PNS,0.19977168949771687
495,031430,신세계인터내셔날,0.19932432432432434
439,001820,삼화콘덴서,0.19932432432432434
765,024720,한국콜마홀딩스,0.19932432432432434
668,006380,카프로,0.1981981981981982
561,011690,와이투솔루션,0.19716312056737587
834,010620,현대미포조선,0.19707207207207209
585,000220,유유제약,0.19707207207207209
657,051630,진양화학,0.19707207207207209
297,028100,동아지질,0.19594594594594594
832,079430,현대리바트,0.19594594594594594
72,015590,KIB플러그에너지,0.19594594594594594
116,178920,PI첨단소재,0.19594594594594594
558,002630,오리엔트바이오,0.1958762886597938
164,011420,갤럭시아에스엠,0.1948198198198198
540,015260,에이엔피,0.1945392491467577
305,092780,동양피스톤,0.1937984496124031
451,021050,서원,0.19369369369369369
185,005320,국동,0.19256756756756757
437,009470,삼화전기,0.19256756756756757
821,042660,한화오션,0.19201228878648233
674,007810,코리아써키트,0.19144144144144146
649,044380,주연테크,0.1911262798634812
713,214420,토니모리,0.1901323706377858
671,281820,케이씨텍,0.18863049095607234
539,078520,에이블씨엔씨,0.18806306306306306
677,192820,코스맥스,0.18693693693693694
771,123690,한국화장품,0.18693693693693694
629,033240,자화전자,0.18693693693693694
624,020760,일진디스플,0.18468468468468469
616,013360,일성건설,0.18378995433789955
680,005420,코스모화학,0.18367346938775508
330,210540,디와이파워,0.18355855855855854
89,011070,LG이노텍,0.18355855855855854
871,298050,효성첨단소재,0.18279569892473116
820,082740,한화엔진,0.1820250284414107
176,002140,고려산업,0.18130630630630631
808,180640,한진칼,0.18027210884353742
546,066970,엘앤에프,0.1801801801801802
158,002900,TYM,0.17974971558589306
278,069460,대호에이엘,0.17958656330749354
679,005070,코스모신소재,0.17808219178082194
322,33626K,두산퓨얼셀1우,0.17777777777777778
627,226320,잇츠한불,0.17607526881720428
31,007700,F&F홀딩스,0.17567567567567566
544,085310,엔케이,0.17567567567567566
351,090370,메타랩스,0.17465753424657535
717,005690,파미셀,0.17229729729729729
44,267270,HD현대건설기계,0.16969696969696968
388,030790,비케이탑스,0.16552511415525115
537,298690,에어부산,0.1641025641025641
608,101140,인바이오젠,0.15990990990990991
387,090460,비에이치,0.15653153153153151
479,33637K,솔루스첨단소재1우,0.15555555555555556
480,33637L,솔루스첨단소재2우B,0.15555555555555556
839,307950,현대오토에버,0.15333333333333335
532,118000,에스메디,0.14301801801801803
321,336260,두산퓨얼셀,0.13333333333333333
478,336370,솔루스첨단소재,0.1111111111111111
