,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
113,383800,LX홀딩스,0.482051282,0.523732719,0.540350877,0.875
499,67830,세이브존I&C,0.53279321,0.492192691,0.534848485,0.870535714
375,17180,명문제약,0.422159091,0.478921569,0.476485149,0.857142857
283,300,대유플러스,0.541774892,0.492555831,0.431395349,0.845
530,2870,신풍,0.52498033,0.524359886,0.508250825,0.84375
333,4890,동일산업,0.438664596,0.524086022,0.842857143,0.842857143
860,00088K,한화3우B,0.567391304,0.581347729,0.333333333,0.842342342
371,88980,맥쿼리인프라,0.460539461,0.535011802,0.520833333,0.834821429
807,970,한국주철관,0.583574879,0.412681913,0.772911051,0.830357143
270,3545,대신증권우,0.580909091,0.528219697,0.585051546,0.828828829
728,120115,코오롱인더우,0.426075269,0.500332226,0.696100917,0.828703704
476,4415,서울식품우,0.478361345,0.59939759,0.511309524,0.825892857
417,8040,사조동아원,0.457859175,0.51461794,0.580097087,0.825892857
651,230,일동홀딩스,0.657349896,0.515396825,0.728703704,0.824324324
541,4920,씨아이테크,0.492926284,0.488704319,0.651515152,0.821428571
324,8970,동양철관,0.533705962,0.500790639,0.577956989,0.816964286
119,5940,NH투자증권,0.625124875,0.549084249,0.565789474,0.813636364
767,1020,페이퍼코리아,0.522338049,0.495719178,0.560810811,0.8125
864,9835,한화솔루션우,0.587486157,0.533691756,0.495580808,0.811320755
411,5030,부산주공,0.425252525,0.413821138,0.481818182,0.809090909
585,670,영풍,0.513787375,0.565384615,0.526260504,0.800925926
221,24110,기업은행,0.613306983,0.552224371,0.571980676,0.799107143
620,225,유유제약1우,0.454945055,0.442687747,0.467650104,0.793577982
317,28100,동아지질,0.512987013,0.523650794,0.57251462,0.788288288
421,1470,삼부토건,0.541208791,0.518081761,0.646153846,0.785714286
629,25820,이구산업,0.481060606,0.491981132,0.485561056,0.783783784
626,3465,유화증권우,0.613910422,0.557192982,0.594086022,0.772229381
230,3925,남양유업우,0.45,0.50581761,0.768181818,0.763392857
601,49800,우진플라임,0.544871795,0.533388704,0.768151815,0.753115265
215,11785,금호석유우,0.535099053,0.558321479,0.753115265,0.753115265
209,14285,금강공업우,0.516420361,0.563508772,0.583091787,0.749326146
355,330590,롯데리츠,0.56131019,0.514566396,0.65576324,0.74376947
826,20000,한섬,0.524586939,0.493144133,0.529251701,0.735175202
527,1725,신영증권우,0.697058824,0.611742424,0.687850467,0.731391586
763,4720,팜젠사이언스,0.556479556,0.544766709,0.71657754,0.722619048
588,12160,영흥,0.505334282,0.501369863,0.555825243,0.710185185
288,1440,대한전선,0.586132178,0.481792717,0.597985348,0.705
67,96760,JW홀딩스,0.592638691,0.554967949,0.621778351,0.700925926
196,9290,광동제약,0.487889984,0.482048748,0.555769231,0.700688073
789,152550,한국ANKOR유전,0.756916996,0.564102564,0.564102564,0.697368421
842,18880,한온시스템,0.604016064,0.506377551,0.534057971,0.691513761
316,170900,동아에스티,0.552272727,0.547619048,0.496778351,0.691513761
625,3460,유화증권,0.529468599,0.58495671,0.761111111,0.687878788
177,37270,YG PLUS,0.520398482,0.531210593,0.673646907,0.686926606
770,22100,포스코DX,0.562774639,0.485926629,0.575438596,0.686881188
831,10420,한솔PNS,0.536472603,0.537339744,0.642446634,0.685714286
172,84870,TBH글로벌,0.432392027,0.487345879,0.547991968,0.684951456
327,18500,동원금속,0.524144869,0.533910534,0.513528139,0.68233945
246,58730,다스코,0.5056899,0.513787375,0.651153846,0.681930693
247,30210,다올투자증권,0.549242424,0.514566396,0.545910494,0.681153846
707,1620,케이비아이동국실업,0.479208585,0.468364698,0.550970874,0.677752294
263,84690,대상홀딩스,0.528462998,0.600720551,0.639319552,0.675724638
714,7815,코리아써우,0.503546099,0.515180266,0.613664216,0.674963925
509,17550,수산중공업,0.491113347,0.421077806,0.550549451,0.673165138
647,34590,인천도시가스,0.535227273,0.550612508,0.584951456,0.669781931
397,377740,바이오노트,0.666666667,0.666666667,0.666666667,0.666666667
690,88790,진도,0.451039571,0.438679245,0.524090909,0.66547619
419,14710,사조씨푸드,0.542465753,0.518757881,0.321100917,0.665151515
104,79550,LIG넥스원,0.565939279,0.572570533,0.493733062,0.662605042
877,86280,현대글로비스,0.492532006,0.553278689,0.516544118,0.65940367
208,14280,금강공업,0.532361309,0.573040752,0.797297297,0.65902965
701,650,천일고속,0.574670825,0.516139657,0.627692308,0.658333333
604,5820,원림,0.474621212,0.406926407,0.597567288,0.655952381
189,9140,경인전자,0.528667163,0.482922201,0.599893162,0.65576324
741,39490,키움증권,0.514102564,0.575031526,0.510679612,0.655448718
305,2150,도화엔지니어링,0.532948622,0.526645768,0.506410256,0.655357143
379,9680,모토닉,0.543223443,0.609302326,0.452040816,0.653638814
146,6125,SK디스커버리우,0.466168371,0.575320513,0.569047619,0.651515152
330,14820,동원시스템즈,0.515719697,0.54527163,0.57967033,0.651515152
613,77500,유니퀘스트,0.428021978,0.567176871,0.48046398,0.647277228
98,11070,LG이노텍,0.548977183,0.483541234,0.496488764,0.646969697
664,226320,잇츠한불,0.582843137,0.555660974,0.625612745,0.646153846
691,3780,진양산업,0.515939016,0.506446541,0.582993197,0.642424242
837,25750,한솔홈데코,0.524385704,0.544207317,0.588304094,0.642357642
757,363280,티와이홀딩스,0.577481273,0.497916667,0.625336927,0.637962963
70,2380,KCC,0.528759529,0.446078431,0.614583333,0.637878788
134,1380,SG글로벌,0.599932931,0.556862745,0.561827957,0.637878788
737,5740,크라운해태홀딩스,0.602610442,0.612878788,0.58041958,0.636217949
508,126720,수산인더스트리,0.446969697,0.561403509,0.616666667,0.634615385
52,267260,HD현대일렉트릭,0.502425502,0.479208585,0.536263736,0.634559885
638,102460,이연제약,0.558982684,0.564730694,0.613605442,0.634199134
825,9240,한샘,0.528502415,0.578044872,0.582993197,0.631871345
93,51900,LG생활건강,0.613211467,0.535714286,0.618627451,0.630924631
155,96770,SK이노베이션,0.534538153,0.554400554,0.494401378,0.628787879
12,11155,CJ씨푸드1우,0.564835165,0.457475083,0.596116505,0.627725857
151,402340,SK스퀘어,0.541940789,0.479166667,0.52670112,0.626984127
48,267250,HD현대,0.577806122,0.531891026,0.567251462,0.626818182
480,14910,성문전자,0.619382964,0.553156146,0.632117882,0.626699029
560,18250,애경산업,0.49069248,0.453439325,0.477307692,0.624242424
519,4170,신세계,0.572088353,0.391103316,0.592857143,0.623931624
897,126560,현대퓨처넷,0.537460317,0.43081761,0.300884956,0.622692308
248,23590,다우기술,0.603151261,0.504776021,0.540998217,0.622242647
211,1570,금양,0.526031746,0.568553459,0.619949495,0.621363636
63,234080,JW생명과학,0.497773973,0.487525988,0.543817204,0.621153846
746,11280,태림포장,0.519047619,0.490610329,0.633333333,0.620619946
143,18670,SK가스,0.52745098,0.482641142,0.564379085,0.61969697
366,11170,롯데케미칼,0.576190476,0.448945982,0.591954023,0.619260918
780,293480,하나제약,0.506410256,0.518217893,0.684818482,0.619123932
694,51630,진양화학,0.59736428,0.550175439,0.553030303,0.617261905
729,138490,코오롱플라스틱,0.63089701,0.57908805,0.534946237,0.614357864
674,2620,제일파마홀딩스,0.610264228,0.626541207,0.517204301,0.613997114
145,6120,SK디스커버리,0.511842959,0.531484962,0.562174237,0.613661814
425,28260,삼성물산,0.517939815,0.483881367,0.572580645,0.613448845
922,93370,후성,0.575971178,0.593137255,0.515246015,0.611827957
31,155660,DSR,0.443094136,0.536209286,0.578282828,0.611185984
197,17040,광명전기,0.486996337,0.514254386,0.481601732,0.610185185
525,5800,신영와코루,0.585294118,0.497202797,0.518181818,0.609243697
298,69460,대호에이엘,0.492243867,0.564313346,0.558210784,0.607892108
350,13570,디와이,0.549156392,0.505325815,0.570987654,0.60636646
71,344820,KCC글라스,0.534215784,0.638175231,0.413773796,0.606060606
46,294870,HDC현대산업개발,0.593171296,0.544164541,0.486791237,0.606060606
174,69260,TKG휴켐스,0.476190476,0.555125725,0.507575758,0.605670103
382,33920,무학,0.483231707,0.50408805,0.559863946,0.604700855
865,272210,한화시스템,0.552730697,0.483418367,0.430821918,0.603896104
841,1755,한양증권우,0.534749671,0.549022699,0.653794038,0.603157895
96,3555,LG우,0.554376658,0.565719697,0.516666667,0.601351351
2,27410,BGF,0.554924242,0.53886693,0.471500722,0.600925926
460,4690,삼천리,0.608496732,0.632964453,0.596460459,0.600908501
802,15760,한국전력,0.598585323,0.538071895,0.659223301,0.60046729
821,53690,한미글로벌,0.518656716,0.464903846,0.501363636,0.599688474
488,4360,세방,0.627506266,0.565396825,0.560031348,0.599056604
614,2920,유성기업,0.508219178,0.538286827,0.609195402,0.598830409
901,3010,혜인,0.453219697,0.444070513,0.596005155,0.597593583
804,27970,한국제지,0.508851298,0.592979127,0.567821068,0.596846847
908,6060,화승인더,0.460294118,0.530938834,0.414912281,0.596846847
621,227,유유제약2우B,0.551098901,0.544191919,0.687878788,0.595578231
723,2020,코오롱,0.537162162,0.533536585,0.637096774,0.59503866
557,10780,아이에스동서,0.569277108,0.443589744,0.553738318,0.593567251
349,377190,디앤디플랫폼리츠,0.633040936,0.431020734,0.482600733,0.593373494
136,1770,SHD,0.606291884,0.563650794,0.605512489,0.592691622
233,5725,넥센우,0.51863354,0.501282051,0.554761905,0.592318059
827,3680,한성기업,0.55224359,0.505325815,0.545352744,0.591058052
535,55550,신한지주,0.524547804,0.522002772,0.57409688,0.590528351
514,16590,신대양제지,0.664754747,0.604355401,0.581162791,0.59047619
506,248070,솔루엠,0.448504983,0.41984127,0.553312629,0.590277778
847,6390,한일현대시멘트,0.583157895,0.537262873,0.608641359,0.588744589
165,100840,SNT에너지,0.545995671,0.500160256,0.607142857,0.588393422
709,281820,케이씨텍,0.509557344,0.489247312,0.53974359,0.588383838
418,7160,사조산업,0.537605042,0.596053611,0.722619048,0.588095238
90,93050,LF,0.519282361,0.561205273,0.609824561,0.587622549
370,1080,만호제강,0.506707317,0.416768666,0.56959707,0.587201592
139,123700,SJM,0.552224371,0.53886693,0.554123711,0.585322723
45,89470,HDC현대EP,0.547594851,0.505396825,0.524074074,0.585051546
671,30000,제일기획,0.555462185,0.428942245,0.560606061,0.584951456
813,34830,한국토지신탁,0.545204795,0.552134647,0.509803922,0.584862385
606,8600,윌비스,0.500160256,0.533427495,0.604296066,0.583763997
929,3280,흥아해운,0.429919679,0.559617918,0.498397436,0.583333333
274,9320,대우부품,0.484469697,0.529007378,0.566789216,0.583040936
492,306200,세아제강,0.663013699,0.541826923,0.305309735,0.582993197
843,9420,한올바이오파마,0.539700997,0.536858974,0.454951601,0.582884097
875,720,현대건설,0.500468165,0.457180501,0.608641359,0.582884097
409,26940,부국철강,0.520603504,0.522955975,0.555462185,0.582730924
207,14530,극동유화,0.519771242,0.615892972,0.562437562,0.581683168
669,194370,제이에스코퍼레이션,0.476525822,0.492467949,0.5004995,0.581578947
619,220,유유제약,0.542673993,0.519934641,0.563369963,0.581550802
494,19440,세아특수강,0.477894737,0.483939001,0.317757009,0.580275229
672,271980,제일약품,0.602941176,0.527124183,0.327433628,0.580275229
735,264900,크라운제과,0.563346883,0.479192938,0.629560685,0.579125178
562,11090,에넥스,0.476600985,0.429697352,0.633333333,0.578828829
154,03473K,SK우,0.516632017,0.487345879,0.465533981,0.578282828
58,60980,HL홀딩스,0.556092437,0.585423197,0.476715686,0.577777778
439,29780,삼성카드,0.621456186,0.547831633,0.62830033,0.577102804
11,11150,CJ씨푸드,0.565711462,0.513782051,0.56184739,0.57705314
32,69730,DSR제강,0.444019934,0.534212178,0.645133506,0.576315789
415,5180,빙그레,0.550526316,0.500160256,0.539757412,0.575688073
878,64350,현대로템,0.583974359,0.547919294,0.530107188,0.575653595
858,372910,한컴라이프케어,0.512896825,0.474358974,0.611111111,0.575301205
407,1270,부국증권,0.62983871,0.477453102,0.544966997,0.575170068
332,163560,동일고무벨트,0.431566182,0.468137255,0.577956989,0.574742268
839,11700,한신기계,0.45400641,0.50426945,0.550175439,0.574230769
446,2170,삼양통상,0.577922078,0.544096728,0.648921833,0.57277628
635,15020,이스타코,0.518123306,0.545040804,0.661254199,0.571746881
563,137310,에스디바이오센서,0.538229376,0.547311828,0.479919679,0.571428571
435,1360,삼성제약,0.479166667,0.507475083,0.636734694,0.571100917
795,25540,한국단자,0.501303053,0.474418605,0.558747412,0.571052632
240,325,노루홀딩스우,0.441136364,0.481561462,0.566513761,0.57038835
94,51905,LG생활건강우,0.573881173,0.549346405,0.318584071,0.56981982
140,25530,SJM홀딩스,0.599932249,0.480075901,0.447040498,0.568081344
496,13000,세우글로벌,0.433968254,0.490226986,0.579433498,0.567857143
916,4800,효성,0.455284553,0.463333333,0.538961039,0.567182817
849,51600,한전KPS,0.53481241,0.54952381,0.439922481,0.56684492
242,5250,녹십자홀딩스,0.508873457,0.573500967,0.495462046,0.56684492
163,3570,SNT다이내믹스,0.582131661,0.513941103,0.586798337,0.56684492
587,12280,영화금속,0.567279942,0.488360969,0.642396907,0.566831683
721,5420,코스모화학,0.486503453,0.57539185,0.34537037,0.56641604
338,241560,두산밥캣,0.465880503,0.477443609,0.518108652,0.566346154
260,6570,대림통상,0.524908425,0.515943878,0.621141975,0.566322902
481,14915,성문전자우,0.654029304,0.577868852,0.622103387,0.566252588
461,10960,삼호개발,0.543373045,0.438122333,0.58762598,0.565533981
475,4410,서울식품,0.539737654,0.534640523,0.502307692,0.565533981
447,272550,삼양패키징,0.470495673,0.525821596,0.529468599,0.564768977
662,271940,일진하이솔루스,0.454166667,0.464285714,0.415584416,0.564444444
281,24890,대원화성,0.520021645,0.479601518,0.635227273,0.56443299
452,5680,삼영전자,0.590966387,0.590525633,0.541836735,0.563568376
396,3650,미창석유,0.552610442,0.460309618,0.512237762,0.561881188
485,11300,성안,0.483188045,0.534598214,0.535612536,0.561594203
886,307950,현대오토에버,0.530730897,0.514779874,0.51122449,0.561535494
900,93240,형지엘리트,0.499621212,0.541745731,0.533574879,0.560869565
611,47400,유니온머티리얼,0.587043189,0.622727273,0.56504065,0.560810811
34,365550,ESR켄달스퀘어리츠,0.538011696,0.535943775,0.510185185,0.560810811
699,2785,진흥기업우B,0.577586207,0.605131173,0.540998217,0.560810811
380,9580,무림P&P,0.570350877,0.507905138,0.4525,0.560769231
173,2710,TCC스틸,0.51273372,0.462531888,0.530479452,0.560122502
219,92440,기신정기,0.567322531,0.456168831,0.606435644,0.56004902
66,1065,JW중외제약우,0.418016975,0.504065041,0.679487179,0.558760684
205,2720,국제약품,0.575363825,0.419684775,0.543697479,0.556943057
33,17940,E1,0.507228916,0.480548469,0.558181818,0.556306306
702,33250,체시스,0.502530044,0.52908805,0.50952381,0.556306306
805,23350,한국종합기술,0.531325301,0.550526316,0.834862385,0.5557041
679,1550,조비,0.531932773,0.450346784,0.509469697,0.555672269
592,271560,오리온,0.483554712,0.433897243,0.459302326,0.555623974
293,3490,대한항공,0.61512605,0.625378788,0.556930693,0.554761905
883,4560,현대비앤지스틸,0.378895664,0.483650794,0.295454545,0.554761905
812,161390,한국타이어앤테크놀로지,0.614854803,0.524144869,0.598845599,0.553738318
884,4310,현대약품,0.500704722,0.572463768,0.497977755,0.553738318
30,4840,DRB동일,0.611379755,0.534169279,0.548977183,0.552272727
923,81660,휠라홀딩스,0.511129568,0.597460317,0.536666667,0.552139037
482,3080,성보화학,0.551151762,0.512491888,0.563186813,0.551801802
579,66970,엘앤에프,0.493968254,0.530858396,0.490924658,0.551563663
797,4090,한국석유,0.545163585,0.48952381,0.57213609,0.550769231
309,7590,동방아그로,0.473895582,0.471587302,0.439455782,0.550769231
918,298040,효성중공업,0.598671096,0.516581633,0.471728307,0.550671892
716,00781K,코리아써키트2우B,0.538935756,0.555644133,0.466089466,0.550618921
559,1780,알루코,0.505821918,0.559789541,0.443939394,0.550391937
766,16800,퍼시스,0.503745318,0.536046512,0.556270997,0.549917492
360,4000,롯데정밀화학,0.495847176,0.545125165,0.566245318,0.549579832
306,1230,동국홀딩스,0.578304332,0.54017094,0.558147755,0.549242424
132,34120,SBS,0.482553366,0.491390306,0.583333333,0.549191375
368,27740,마니커,0.539381378,0.440438871,0.521022727,0.548850575
304,145720,덴티움,0.555345912,0.519811321,0.552539683,0.548669695
231,25860,남해화학,0.51184739,0.537262873,0.547979798,0.547979798
442,6110,삼아알미늄,0.611269841,0.557460317,0.593555094,0.547979798
596,316140,우리금융지주,0.491113347,0.38862782,0.552197802,0.546813533
656,7570,일양약품,0.570987654,0.53082414,0.629545455,0.546586345
123,30190,NICE평가정보,0.510621558,0.516547696,0.551448551,0.545900178
440,810,삼성화재,0.543091885,0.537147335,0.57278481,0.545352744
871,3535,한화투자증권우,0.568689501,0.524715505,0.478846154,0.544474394
584,3520,영진약품,0.547991968,0.49591195,0.578282828,0.544337607
320,1527,동양2우B,0.567852437,0.575320513,0.727472527,0.543863636
811,24720,한국콜마홀딩스,0.561594203,0.559614168,0.54047619,0.543814433
280,3220,대원제약,0.466465863,0.541305916,0.462928922,0.543577982
47,9540,HD한국조선해양,0.573977824,0.552563271,0.543577982,0.543577982
315,640,동아쏘시오홀딩스,0.551075269,0.520930233,0.548969072,0.543577982
639,84680,이월드,0.48015873,0.515898767,0.529619805,0.543577982
10,120,CJ대한통운,0.484663866,0.479844173,0.567687075,0.543577982
282,2880,대유에이텍,0.458000694,0.532770606,0.495670996,0.543118467
101,37560,LG헬로비전,0.527417027,0.549509804,0.522222222,0.542443064
450,3720,삼영,0.585385878,0.525782361,0.531573499,0.541262136
503,336370,솔루스첨단소재,0.600746269,0.535396825,0.571052632,0.540998217
655,7110,일신석재,0.555644133,0.538935756,0.483863636,0.540913006
477,21050,서원,0.506008855,0.547275641,0.466131907,0.54047619
345,192650,드림텍,0.492248062,0.502271252,0.526619509,0.540016502
57,204320,HL만도,0.500790639,0.423584906,0.49754386,0.539529915
845,300720,한일시멘트,0.539295875,0.531568878,0.539473684,0.539473684
130,10950,S-Oil,0.541587302,0.577460317,0.664492754,0.539473684
329,30720,동원수산,0.545915033,0.535849057,0.595918367,0.539473684
628,8250,이건산업,0.555396825,0.625705329,0.547877847,0.539455782
133,5090,SGC에너지,0.549038462,0.602783049,0.50877193,0.538302277
228,4270,남성,0.48313253,0.545100584,0.510683761,0.538288288
373,138040,메리츠금융지주,0.599315068,0.569679849,0.593429487,0.534937888
543,308170,씨티알모빌리티,0.567279942,0.571568627,0.53318299,0.534722222
378,5360,모나미,0.567628205,0.597826087,0.493406593,0.534417808
164,64960,SNT모티브,0.508788449,0.516993464,0.493145743,0.533661741
758,36328K,티와이홀딩스우,0.580204216,0.57880617,0.544736842,0.533574879
272,14160,대영포장,0.486652237,0.598878205,0.517719072,0.530769231
178,500,가온전선,0.539156627,0.492532006,0.573593074,0.530373832
429,18260,삼성에스디에스,0.547619048,0.583012821,0.498181818,0.52879902
223,4540,깨끗한나라,0.509417808,0.533366868,0.514146773,0.52879902
201,339770,교촌에프앤비,0.601551227,0.564215686,0.570224719,0.528028351
91,3550,LG,0.550350877,0.483881367,0.570175439,0.527417262
331,14825,동원시스템즈우,0.539836348,0.581357049,0.548629531,0.527056277
756,19180,티에이치엔,0.588578845,0.55977131,0.560778914,0.525862069
747,4100,태양금속,0.505169173,0.565632832,0.515898767,0.525769231
652,13360,일성건설,0.501680672,0.433256173,0.513846154,0.525757576
20,5830,DB손해보험,0.545100584,0.545100584,0.542424242,0.52414966
72,9070,KCTC,0.557176392,0.617805187,0.558634538,0.522940075
859,880,한화,0.594863014,0.571003135,0.515012255,0.522477522
808,104700,한국철강,0.610759494,0.650063251,0.570068027,0.522307692
285,15230,대창단조,0.453578337,0.470996217,0.491262136,0.521756979
830,16450,한세예스24홀딩스,0.588531187,0.486928105,0.466990291,0.521428571
126,4255,NPC우,0.568144499,0.529007378,0.628787879,0.521390374
894,1500,현대차증권,0.621715928,0.476515152,0.483846154,0.520833333
603,95720,웅진씽크빅,0.458424908,0.516547696,0.599893162,0.520512821
441,815,삼성화재우,0.444139194,0.535460993,0.424938725,0.52038835
748,4105,태양금속우,0.560778914,0.517777778,0.561576355,0.52027027
727,120110,코오롱인더,0.544648614,0.499213836,0.518123306,0.51805659
159,285130,SK케미칼,0.510526316,0.424725983,0.600931677,0.517719072
574,3060,에이프로젠바이오로직스,0.578767123,0.541586074,0.520168067,0.517316017
160,28513K,SK케미칼우,0.595404595,0.532773386,0.638354701,0.516666667
486,180,성창기업지주,0.438869863,0.526515152,0.487318841,0.516563147
38,78930,GS,0.499110953,0.554347826,0.482773471,0.515769231
458,9770,삼정펄프,0.570682731,0.547619048,0.563419118,0.515497076
733,192400,쿠쿠홀딩스,0.507246377,0.49087863,0.70148248,0.515151515
586,6740,영풍제지,0.534377998,0.569160998,0.61474359,0.514705882
924,5870,휴니드,0.473404255,0.466031746,0.57017982,0.513157895
377,12690,모나리자,0.457189542,0.47539185,0.546818182,0.512265512
1,6840,AK홀딩스,0.51056116,0.470180529,0.604230769,0.512242268
846,2220,한일철강,0.480885312,0.432163188,0.508851298,0.512121212
414,90460,비에이치,0.54519774,0.583705357,0.501303053,0.511960133
259,5750,대림B&Co,0.535737813,0.533681214,0.692204301,0.511586453
424,6660,삼성공조,0.564814815,0.512581699,0.445128779,0.511455526
768,90080,평화산업,0.513869863,0.50754717,0.555263158,0.511455526
734,284740,쿠쿠홈시스,0.499035494,0.529605263,0.633250825,0.510249554
459,5500,삼진제약,0.52199793,0.484549516,0.586633663,0.510249554
528,9270,신원,0.470720721,0.496173469,0.528558052,0.510233918
683,185750,종근당,0.509469697,0.617805187,0.47359736,0.510185185
718,192820,코스맥스,0.470526316,0.531690141,0.523684211,0.509834369
253,8060,대덕,0.494458128,0.51344086,0.532860825,0.508250825
696,11000,진원생명과학,0.511261261,0.488998724,0.43647343,0.508012821
