,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
445,3230,삼양식품,0.431998557,0.490752551,0.496969697,0.505594136
881,10620,현대미포조선,0.467303823,0.479807692,0.492328875,0.505594136
413,100220,비상교육,0.525613276,0.526515152,0.60531401,0.505347594
436,10140,삼성중공업,0.543814433,0.519520548,0.473214286,0.502021563
222,13700,까뮤이앤씨,0.502314815,0.483219178,0.460679612,0.501785714
473,200880,서연이화,0.49127141,0.488933602,0.539156627,0.501068376
517,11930,신성이엔지,0.543594903,0.526119403,0.481636598,0.500919118
851,130660,한전산업,0.482553366,0.542344173,0.551029963,0.498442368
135,4060,SG세계물산,0.471891288,0.47952381,0.498181818,0.498181818
277,430,대원강업,0.49691358,0.419178082,0.407051282,0.497706422
401,2410,범양건영,0.504817276,0.495586381,0.536827957,0.497307692
137,2360,SH에너지화학,0.45923306,0.493189369,0.506763285,0.496778351
720,5070,코스모신소재,0.448734588,0.530931122,0.494680851,0.496575342
203,5320,국동,0.576325758,0.588652482,0.663337629,0.496296296
893,5385,현대차우,0.512121212,0.512581699,0.486788618,0.496296296
510,53210,스카이라이프,0.46791559,0.48313367,0.40576324,0.493939394
42,78935,GS우,0.436764706,0.507852564,0.553801546,0.493589744
220,270,기아,0.481060606,0.48549323,0.522463768,0.492587601
670,25620,제이준코스메틱,0.588627451,0.506929638,0.581683168,0.492138365
150,326030,SK바이오팜,0.469986586,0.618025078,0.452932099,0.492063492
328,6040,동원산업,0.49975574,0.468338155,0.531521739,0.491909385
504,33637K,솔루스첨단소재1우,0.541208791,0.549029799,0.538337629,0.491702742
832,9180,한솔로지스틱스,0.484469697,0.431904762,0.567687075,0.491666667
854,180640,한진칼,0.453973249,0.462531888,0.517322097,0.491623711
673,1560,제일연마,0.544520548,0.428593947,0.512378426,0.491459627
363,00499K,롯데지주우,0.504016064,0.440068493,0.532307692,0.491301546
383,8420,문배철강,0.53120915,0.501415094,0.473776224,0.489613527
608,14830,유니드,0.470919325,0.487179487,0.431174089,0.489583333
381,9200,무림페이퍼,0.507621951,0.542410714,0.602397602,0.48951049
289,84010,대한제강,0.577142857,0.480225989,0.652923977,0.488782051
109,108320,LX세미콘,0.567628205,0.564199873,0.519282361,0.488482385
521,34300,신세계건설,0.478181818,0.525613276,0.449659864,0.488448845
255,353200,대덕전자,0.523443223,0.523877293,0.46612542,0.487037037
343,33626L,두산퓨얼셀2우B,0.504504505,0.511009485,0.466033966,0.485507246
187,214390,경보제약,0.586174242,0.591927454,0.315315315,0.484848485
650,249420,일동제약,0.496218487,0.558035714,0.687331536,0.484848485
905,2460,화성산업,0.480620155,0.528685897,0.564102564,0.484423676
633,7660,이수페타시스,0.444390716,0.434837093,0.511128364,0.484423676
840,1750,한양증권,0.495160089,0.61875,0.450577201,0.484402852
457,520,삼일제약,0.475178456,0.470532915,0.535714286,0.483614232
732,31820,콤텍시스템,0.575098814,0.579007138,0.457900208,0.482993197
544,8700,아남전자,0.501646904,0.599373041,0.611891386,0.482738095
493,3030,세아제강지주,0.519785379,0.453968254,0.465860597,0.481802912
142,11790,SKC,0.435273973,0.477286967,0.401258851,0.481553398
167,5610,SPC삼립,0.528558052,0.491457124,0.606469003,0.48030303
704,323410,카카오뱅크,0.547175141,0.522033898,0.303571429,0.479919679
775,103140,풍산,0.514779874,0.543471438,0.587622549,0.478307255
610,910,유니온,0.581076725,0.575396825,0.566425121,0.47797619
99,66570,LG전자,0.397782398,0.527306968,0.544392523,0.47797619
302,4835,덕성우,0.57920982,0.505728314,0.403061224,0.477947795
278,6340,대원전선,0.523674242,0.465860597,0.544090909,0.473776224
529,2700,신일전자,0.486024845,0.457368421,0.505769231,0.473148148
773,3670,포스코퓨처엠,0.513496547,0.486833856,0.608739837,0.472222222
472,7860,서연,0.507905138,0.40369898,0.489096573,0.47122807
251,19685,대교우B,0.583091787,0.565106216,0.626785714,0.471212121
645,6490,인스코비,0.499707602,0.542879622,0.444743935,0.470404984
105,6260,LS,0.46495782,0.396955128,0.505555556,0.470032841
822,42700,한미반도체,0.530612245,0.541666667,0.464097497,0.468041237
682,2600,조흥,0.439156627,0.431543385,0.517322097,0.467687075
356,400,롯데손해보험,0.509182259,0.398323846,0.59568299,0.466666667
36,7700,F&F홀딩스,0.569435432,0.564971751,0.569522472,0.465740741
555,20560,아시아나항공,0.553219697,0.556233062,0.502753737,0.464449541
736,26490K,크라운제과우,0.508838384,0.551218709,0.500884173,0.46344086
685,1630,종근당홀딩스,0.517651888,0.492790074,0.481240981,0.463095238
308,4140,동방,0.469577554,0.484119497,0.422077922,0.461403509
693,100250,진양홀딩스,0.542443064,0.530350877,0.462121212,0.46105919
599,105840,우진,0.490719697,0.47539185,0.54468599,0.46105919
794,10040,한국내화,0.659044715,0.591267123,0.63974359,0.46105919
866,12450,한화에어로스페이스,0.515714286,0.569052103,0.544520548,0.460695876
346,24090,디씨엠,0.455421687,0.458596491,0.502431477,0.460215054
453,23000,삼원강재,0.532020548,0.467241379,0.490165224,0.459104938
279,6345,대원전선우,0.419210722,0.479208585,0.502757353,0.458745875
238,90355,노루페인트우,0.726363636,0.470182046,0.591121495,0.458333333
583,9970,영원무역홀딩스,0.50754717,0.535153798,0.560344828,0.456918239
391,6805,미래에셋증권우,0.512785208,0.497747748,0.588095238,0.455275229
182,2100,경농,0.518492176,0.607523511,0.452696729,0.452173913
339,34020,두산에너빌리티,0.556666667,0.54091214,0.468398876,0.450320513
658,8500,일정실업,0.587878788,0.598310292,0.650776053,0.448320413
117,181710,NHN,0.478070175,0.466509434,0.545652174,0.447649573
848,3300,한일홀딩스,0.610386473,0.520021645,0.505825243,0.444743935
125,4250,NPC,0.517871486,0.564102564,0.540033595,0.441262136
141,34730,SK,0.542879622,0.49963925,0.51317402,0.440836941
410,11390,부산산업,0.44470128,0.491457124,0.477891156,0.439455782
9,00104K,CJ4우(전환),0.613825364,0.483290071,0.464419476,0.437968165
342,33626K,두산퓨얼셀1우,0.513068182,0.561815068,0.540913006,0.435384615
217,1210,금호전기,0.476600985,0.464438122,0.492982456,0.435384615
438,68290,삼성출판사,0.536263736,0.457680251,0.55,0.435309973
179,860,강남제비스코,0.525513699,0.517788462,0.648921833,0.433800623
518,5390,신성통상,0.480392157,0.557965861,0.433333333,0.433333333
545,2790,아모레G,0.558677098,0.564081765,0.520214521,0.43233945
724,3070,코오롱글로벌,0.473695844,0.493470149,0.561881188,0.430825243
358,20150,롯데에너지머티리얼즈,0.446574832,0.546113307,0.516136163,0.430481283
868,42660,한화오션,0.509881423,0.505821918,0.477777778,0.423852184
89,58860,KTis,0.583719136,0.523756378,0.471084337,0.423846154
598,17370,우신시스템,0.635691824,0.545768025,0.526086957,0.421971706
170,71970,STX중공업,0.503986711,0.490114796,0.448781291,0.416994493
537,102280,쌍방울,0.575174825,0.61147086,0.402298851,0.411458333
705,377300,카카오페이,0.530882353,0.483187135,0.472413793,0.410466583
815,168490,한국패러랠,0.469727891,0.441058941,0.65990991,0.407079646
561,161000,애경케미칼,0.450877193,0.441485969,0.472307692,0.404816514
188,12610,경인양행,0.446373457,0.473650794,0.40007215,0.400925926
286,1070,대한방직,0.589426877,0.581300813,0.523989899,0.397058824
580,97520,엠씨넥스,0.605079365,0.565162907,0.543697479,0.396417445
907,241590,화승엔터프라이즈,0.500332226,0.569679849,0.395698925,0.391744548
408,1275,부국증권우,0.60692402,0.666473765,0.383928571,0.384955752
738,5745,크라운해태홀딩스우,0.461363636,0.469639469,0.540096618,0.382478632
799,2960,한국쉘석유,0.47755102,0.487734488,0.461838006,0.380530973
551,183190,아세아시멘트,0.381684492,0.444334651,0.524231678,0.379807692
644,101140,인바이오젠,0.613095238,0.626470588,0.577167019,0.37962963
106,10120,LS ELECTRIC,0.483333333,0.556898775,0.519914651,0.377293578
467,1290,상상인증권,0.484848485,0.523333333,0.478363493,0.376785714
784,19490,하이트론,0.575757576,0.575757576,0.525,0.375
114,38380K,LX홀딩스1우,0.542041078,0.444801027,0.5636289,0.375
369,357430,마스턴프리미어리츠,0.574596774,0.49537037,0.368421053,0.371794872
245,72710,농심홀딩스,0.566806723,0.550320057,0.369369369,0.371681416
612,11330,유니켐,0.462944333,0.528876334,0.555748457,0.368518519
536,4080,신흥,0.551470588,0.490591398,0.870535714,0.367256637
56,3580,HLB글로벌,0.54978355,0.463922764,0.364864865,0.367256637
654,3200,일신방직,0.517770035,0.537157757,0.479349186,0.364864865
79,33180,KH 필룩스,0.521428571,0.627688172,0.485465116,0.363636364
82,25000,KPX케미칼,0.495578231,0.490107311,0.582210243,0.362831858
426,02826K,삼성물산우B,0.563068182,0.523015873,0.866071429,0.362831858
65,1067,JW중외제약2우B,0.522727273,0.541666667,0.467546755,0.359090909
657,7575,일양약품우,0.510215054,0.416996047,0.494206774,0.35840708
6,1465,BYC우,0.513285024,0.557865558,0.612385321,0.35840708
786,87,하이트진로2우B,0.54456328,0.501680672,0.43847352,0.35840708
516,4970,신라교역,0.560041408,0.557865558,0.574669967,0.35840708
394,107590,미원홀딩스,0.477380952,0.483819346,0.86036036,0.353982301
630,214320,이노션,0.551464255,0.523966165,0.544642857,0.353982301
269,3547,대신증권2우B,0.648794143,0.56461794,0.609813084,0.353982301
365,5305,롯데칠성우,0.48537415,0.517894737,0.609813084,0.353982301
917,94280,효성ITX,0.543277311,0.516117216,0.569719472,0.353982301
243,5257,녹십자홀딩스2우,0.496118012,0.460457516,0.35,0.353982301
374,90370,메타랩스,0.39661274,0.417456897,0.572128852,0.353211009
307,23450,동남합성,0.496630728,0.517894737,0.35,0.352678571
778,9810,플레이그램,0.582662643,0.472570533,0.687878788,0.349557522
362,4990,롯데지주,0.460616438,0.570952381,0.605140187,0.349557522
745,3240,태광산업,0.49414794,0.474424119,0.517628205,0.349557522
852,2320,한진,0.426776961,0.501162791,0.741666667,0.349557522
615,700,유수홀딩스,0.544191919,0.536477987,0.590591398,0.349557522
495,58650,세아홀딩스,0.521317829,0.434640523,0.539880952,0.349557522
200,30610,교보증권,0.454465075,0.474424119,0.471534653,0.349557522
312,26960,동서,0.545650301,0.526960784,0.613636364,0.349557522
121,338100,NH프라임리츠,0.518151815,0.477240398,0.349557522,0.349557522
678,4700,조광피혁,0.56746988,0.569993412,0.415768194,0.349557522
199,37710,광주신세계,0.480808081,0.491411886,0.427672956,0.348214286
41,7070,GS리테일,0.474125093,0.572012579,0.499514563,0.348214286
820,2390,한독,0.599953184,0.512703252,0.532106782,0.348214286
16,480,CR홀딩스,0.43953252,0.48870674,0.347619048,0.347619048
297,16090,대현,0.501929012,0.523992674,0.505244755,0.345132743
314,102260,동성케미컬,0.456188725,0.531077891,0.486291486,0.345132743
552,2310,아세아제지,0.61637931,0.511815068,0.342342342,0.345132743
252,6370,대구백화점,0.59318555,0.526273372,0.336448598,0.345132743
861,88350,한화생명,0.464912281,0.504865035,0.501610825,0.345132743
5,1460,BYC,0.685960591,0.651493599,0.487196765,0.345132743
546,00279K,아모레G3우(전환),0.447953216,0.494019934,0.342342342,0.345132743
489,4365,세방우,0.499832327,0.482679739,0.345132743,0.345132743
19,16610,DB금융투자,0.541432584,0.580871212,0.602380952,0.345132743
927,540,흥국화재,0.494019934,0.575110689,0.487196765,0.345132743
753,55490,테이팩스,0.523913043,0.475249169,0.54373706,0.345132743
550,2030,아세아,0.61351442,0.566070308,0.533466533,0.345132743
28,37550K,DL이앤씨우,0.629230769,0.615040953,0.705782313,0.342342342
680,120030,조선선재,0.535274356,0.564035088,0.573183761,0.342342342
18,12030,DB,0.568578135,0.591553836,0.501890756,0.340707965
367,71840,롯데하이마트,0.545652174,0.531204906,0.597619048,0.340707965
176,24070,WISCOM,0.596022727,0.525031888,0.726381462,0.340707965
449,75,삼양홀딩스우,0.434951456,0.373895582,0.594036697,0.340707965
158,1515,SK증권우,0.409649123,0.53754386,0.437962963,0.340707965
719,44820,코스맥스비티아이,0.534022394,0.448742138,0.340707965,0.340707965
184,267290,경동도시가스,0.541812865,0.568578135,0.491062802,0.340707965
712,417310,코람코더원리츠,0.412878788,0.527972028,0.461956522,0.34
856,5110,한창,0.455955335,0.4905828,0.579727564,0.339449541
372,94800,맵스리얼티1,0.498320269,0.53754386,0.84375,0.339285714
636,93230,이아이디,0.644715447,0.547254151,0.507092199,0.339285714
569,298690,에어부산,0.49047619,0.524159664,0.52020202,0.336363636
497,91090,세원이앤씨,0.590848806,0.591511936,0.527925532,0.336363636
138,9160,SIMPAC,0.429976397,0.493333333,0.525568182,0.336283186
25,215,DL우,0.382478632,0.473814229,0.839285714,0.336283186
726,2025,코오롱우,0.61746988,0.587567751,0.336283186,0.336283186
478,8490,서흥,0.503745318,0.401369863,0.503205128,0.336283186
393,268280,미원에스씨,0.469545455,0.409959759,0.503030303,0.336283186
387,357250,미래에셋맵스리츠,0.649275362,0.594863014,0.674242424,0.336283186
787,140,하이트진로홀딩스,0.520053476,0.525568182,0.503115265,0.336283186
295,5880,대한해운,0.537135279,0.517275748,0.549917492,0.336283186
294,3495,대한항공우,0.522477522,0.568428184,0.477762803,0.336283186
526,1720,신영증권,0.474378882,0.503875969,0.503030303,0.336283186
838,4960,한신공영,0.520909091,0.541830065,0.589449541,0.336283186
202,7690,국도화학,0.496656176,0.433902593,0.600515464,0.336283186
788,145,하이트진로홀딩스우,0.413919414,0.588549075,0.526041667,0.334821429
700,9310,참엔지니어링,0.590350877,0.556164384,0.591121495,0.334821429
354,89860,롯데렌탈,0.621848739,0.458806818,0.641463415,0.333333333
570,140910,에이리츠,0.519167579,0.493044515,0.586633663,0.333333333
511,204210,스타리츠,0.592399691,0.533048703,0.656835206,0.331858407
513,134790,시디즈,0.631299735,0.51013289,0.584862385,0.331858407
589,15360,예스코홀딩스,0.579044118,0.538377193,0.834821429,0.331858407
15,97955,CJ제일제당 우,0.591571835,0.541007905,0.584862385,0.331858407
8,79160,CJ CGV,0.546398443,0.603226817,0.674963925,0.331858407
572,15260,에이엔피,0.506410256,0.491109531,0.331858407,0.331858407
590,7310,오뚜기,0.511201991,0.485396825,0.62983871,0.331858407
547,2795,아모레G우,0.533653846,0.533653846,0.556677019,0.331858407
523,31440,신세계푸드,0.54672696,0.504065041,0.589805825,0.331858407
643,14990,인디에프,0.595634096,0.522397892,0.428703704,0.331858407
882,69960,현대백화점,0.545204795,0.583062946,0.511904762,0.331858407
74,119650,KC코트렐,0.498062016,0.541007905,0.498484848,0.331858407
341,336260,두산퓨얼셀,0.573440644,0.497175141,0.616425121,0.331858407
903,8770,호텔신라,0.477453102,0.497652582,0.392777156,0.331858407
668,348950,제이알글로벌리츠,0.471139971,0.559617918,0.637962963,0.331858407
115,23150,MH에탄올,0.510616438,0.479326923,0.837837838,0.331858407
740,20120,키다리스튜디오,0.540719697,0.479084967,0.644660194,0.331858407
793,71055,한국금융지주우,0.447580645,0.444912281,0.330357143,0.331858407
715,7810,코리아써키트,0.444912281,0.44952381,0.561835749,0.331858407
874,143210,핸즈코퍼레이션,0.561835749,0.547674419,0.588095238,0.331858407
684,63160,종근당바이오,0.491967871,0.53014553,0.493939394,0.327433628
463,9470,삼화전기,0.520833333,0.568826564,0.539215686,0.327433628
318,282690,동아타이어,0.592569787,0.585345406,0.584951456,0.327433628
73,9440,KC그린홀딩스,0.551140834,0.490990991,0.568689501,0.327433628
244,4370,농심,0.584992888,0.525961538,0.579201681,0.327433628
44,39570,HDC랩스,0.51754386,0.496541502,0.442204301,0.327433628
870,3530,한화투자증권,0.564900427,0.496541502,0.433226496,0.327433628
663,15860,일진홀딩스,0.522988506,0.547654505,0.480992268,0.327433628
83,92230,KPX홀딩스,0.560606061,0.546182266,0.669781931,0.327433628
190,13580,계룡건설,0.528985507,0.477931489,0.392183288,0.327433628
157,1510,SK증권,0.609230769,0.63179449,0.830357143,0.327433628
648,129260,인터지스,0.583647799,0.603015873,0.608024691,0.327433628
760,4870,티웨이홀딩스,0.533761528,0.494811321,0.46997549,0.327433628
210,8870,금비,0.532106782,0.532106782,0.553952991,0.327433628
914,16580,환인제약,0.624765918,0.46351452,0.77310231,0.327433628
21,990,DB하이텍,0.465448505,0.470394737,0.520833333,0.327433628
261,1680,대상,0.551242236,0.542465753,0.40576324,0.327433628
55,14790,HL D&I,0.509545455,0.422101449,0.327433628,0.327433628
395,134380,미원화학,0.53971029,0.552371542,0.316037736,0.327433628
554,267850,아시아나IDT,0.579201681,0.56639839,0.592105263,0.327433628
764,28670,팬오션,0.442204301,0.546767106,0.319444444,0.327433628
642,760,이화산업,0.535399729,0.562179487,0.327433628,0.327433628
118,400760,NH올원리츠,0.550148957,0.40461402,0.506157635,0.326388889
814,7280,한국특강,0.517396907,0.469277108,0.665151515,0.325892857
624,105,유한양행우,0.552083333,0.520980474,0.492138365,0.325892857
84,40,KR모터스,0.607097187,0.560326087,0.491909385,0.325688073
148,395400,SK리츠,0.631302521,0.512195122,0.462857143,0.323170732
801,123890,한국자산신탁,0.564965986,0.490176152,0.660606061,0.32300885
392,2840,미원상사,0.523429952,0.457859175,0.603583427,0.32300885
120,5945,NH투자증권우,0.42027417,0.510877193,0.525242718,0.32300885
689,71320,지역난방공사,0.471064815,0.488394584,0.828828829,0.32300885
595,70960,용평리조트,0.570350877,0.458305648,0.525242718,0.32300885
731,36420,콘텐트리중앙,0.457185406,0.513140818,0.46884058,0.32300885
556,122900,아이마켓코리아,0.381086142,0.457859175,0.475837629,0.32300885
855,18064K,한진칼우,0.586760462,0.542966043,0.62830033,0.32300885
469,75180,새론오토모티브,0.608096469,0.559356137,0.691153846,0.32300885
455,2450,삼익악기,0.574725275,0.585873984,0.520760234,0.32300885
844,14130,한익스프레스,0.528455285,0.495847176,0.580909091,0.32300885
751,1420,태원물산,0.478220402,0.464379085,0.428418803,0.32300885
357,23530,롯데쇼핑,0.505994006,0.536378205,0.488448845,0.32300885
711,145270,케이탑리츠,0.595421245,0.593664384,0.32300885,0.32300885
181,11420,갤럭시아에스엠,0.507905138,0.529815051,0.621456186,0.32300885
904,8775,호텔신라우,0.528219697,0.535616438,0.580097087,0.32300885
911,133820,화인베스틸,0.566734417,0.474936948,0.489096573,0.32300885
85,44450,KSS해운,0.536458333,0.476476314,0.511309524,0.32300885
665,317400,자이에스앤디,0.549805321,0.54303675,0.641836735,0.32300885
432,9155,삼성전기우,0.616197183,0.570524984,0.401090343,0.32300885
623,100,유한양행,0.502515091,0.552159468,0.445408735,0.32300885
271,9190,대양금속,0.518099548,0.493259184,0.583333333,0.321428571
60,35000,HS애드,0.534215784,0.470685112,0.524074074,0.321428571
749,9410,태영건설,0.508714597,0.536036036,0.576923077,0.321428571
352,115390,락앤락,0.548786653,0.562062937,0.522115385,0.321100917
573,7460,에이프로젠,0.568754633,0.571209016,0.442690058,0.321100917
249,145210,다이나믹디자인,0.583333333,0.598011364,0.828571429,0.319444444
594,11690,와이투솔루션,0.584490741,0.507142857,0.57183908,0.318681319
708,29460,케이씨,0.477477477,0.563787375,0.517874396,0.318584071
850,52690,한전기술,0.598069106,0.590207914,0.614058355,0.318584071
785,80,하이트진로,0.464696223,0.469013628,0.599230769,0.318584071
617,3475,유안타증권우,0.506227106,0.518495298,0.687331536,0.318584071
921,298000,효성화학,0.583398899,0.505678131,0.572429907,0.318584071
681,18470,조일알미늄,0.469933555,0.489485248,0.318584071,0.318584071
862,370,한화손해보험,0.573881173,0.451162791,0.665064103,0.318584071
676,89590,제주항공,0.608317215,0.56042059,0.580266955,0.318584071
857,9460,한창제지,0.563787375,0.507475083,0.529285099,0.318584071
465,1820,삼화콘덴서,0.483231707,0.462604771,0.52038835,0.318584071
505,33637L,솔루스첨단소재2우B,0.51155761,0.510576923,0.65981241,0.318584071
405,890,보해양조,0.650947459,0.665995976,0.575227273,0.318584071
532,19175,신풍제약우,0.523863636,0.57706627,0.318584071,0.318584071
75,92220,KEC,0.511083744,0.450681376,0.49057971,0.318584071
534,293940,신한알파리츠,0.461827957,0.54459203,0.553617571,0.318584071
54,97230,HJ중공업,0.556031273,0.579007138,0.318584071,0.318584071
434,5935,삼성전자우,0.517874396,0.540650407,0.728703704,0.318584071
24,210,DL,0.494492526,0.432349124,0.611185984,0.318584071
501,75580,세진중공업,0.568315018,0.558035714,0.559863946,0.318584071
254,00806K,대덕1우,0.585164835,0.594068878,0.521428571,0.318584071
420,6090,사조오양,0.598264278,0.441259398,0.550802139,0.318584071
336,150,두산,0.457900208,0.464561404,0.616301546,0.318584071
14,97950,CJ제일제당,0.451369863,0.461587302,0.39973262,0.318584071
515,29530,신도리코,0.587078652,0.536209286,0.573809524,0.318584071
7,1040,CJ,0.536209286,0.533333333,0.500568182,0.318584071
507,4430,송원산업,0.469013628,0.551269841,0.5004995,0.318584071
578,900140,엘브이엠씨홀딩스,0.586174242,0.553675048,0.484423676,0.318584071
180,35250,강원랜드,0.581578947,0.628977273,0.604700855,0.318584071
185,12320,경동인베스트,0.533366868,0.528685897,0.316964286,0.318584071
575,244920,에이플러스에셋,0.421136364,0.438322938,0.48349835,0.318584071
229,3920,남양유업,0.457972583,0.549213836,0.481884058,0.318584071
400,35150,백산,0.487889984,0.520176545,0.575242718,0.318584071
232,5720,넥센,0.572463768,0.506227106,0.496753247,0.318584071
27,37550L,DL이앤씨2우(전환),0.550793651,0.550793651,0.623552124,0.318181818
725,3075,코오롱글로벌우,0.581460674,0.420238095,0.317757009,0.317757009
836,4150,한솔홀딩스,0.643055556,0.59925851,0.533106961,0.316964286
264,84695,대상홀딩스우,0.500406504,0.479278075,0.542610572,0.316964286
533,404990,신한서부티엔디리츠,0.620465116,0.551785714,0.463942308,0.316176471
566,10580,에스엠벡셀,0.565806452,0.513736264,0.479166667,0.314814815
216,214330,금호에이치티,0.561904762,0.507377599,0.53032345,0.314159292
483,4980,성신양회,0.4925,0.502568493,0.296116505,0.314159292
311,5965,동부건설우,0.505131363,0.568239796,0.539529915,0.314159292
213,2995,금호건설우,0.4925,0.488430584,0.479166667,0.314159292
