,Ticker,Name,Precision_RF,Precision_DT,Precision_LR,Precision_SVM
301,4830,덕성,0.57213609,0.549242424,0.57038835,0.314159292
451,2810,삼영무역,0.434770437,0.444527178,0.682614555,0.314159292
321,84670,동양고속,0.583165661,0.583228247,0.391744548,0.314159292
800,240,한국앤컴퍼니,0.558647799,0.56572327,0.532848151,0.314159292
422,6400,삼성SDI,0.500790639,0.496173469,0.507632167,0.314159292
406,3000,부광약품,0.533377542,0.505065359,0.61839934,0.314159292
340,155,두산우,0.570737156,0.511979823,0.816964286,0.314159292
713,357120,코람코라이프인프라리츠,0.495004995,0.50987526,0.81981982,0.314159292
198,17900,광전자,0.466168371,0.54527163,0.569047619,0.314159292
81,1940,KISCO홀딩스,0.496173469,0.552814674,0.574712644,0.314159292
171,2820,SUN&L,0.593426501,0.515719697,0.680097087,0.314159292
39,6360,GS건설,0.481937603,0.486601307,0.43452381,0.314159292
542,112610,씨에스윈드,0.44920412,0.532206633,0.314159292,0.314159292
781,39130,하나투어,0.41033966,0.527885235,0.539529915,0.314159292
250,19680,대교,0.457729469,0.50967118,0.636309524,0.314159292
754,78000,텔코웨어,0.528325123,0.533705962,0.314159292,0.314159292
769,10770,평화홀딩스,0.582527402,0.575892857,0.631632653,0.314159292
268,3540,대신증권,0.523471146,0.591124661,0.463846154,0.314159292
597,6980,우성,0.574712644,0.550223214,0.565315315,0.314159292
17,590,CS홀딩스,0.597906404,0.487578616,0.594230769,0.314159292
267,16710,대성홀딩스,0.464793741,0.511979823,0.621059691,0.314159292
558,139990,아주스틸,0.510620915,0.436070381,0.557276995,0.313953488
191,12200,계양전기,0.505860806,0.61627907,0.462065332,0.313953488
522,31430,신세계인터내셔날,0.516091954,0.479749277,0.513084112,0.3125
688,13870,지엠비코리아,0.443218689,0.500790639,0.439455782,0.3125
456,4440,삼일씨엔에스,0.587615283,0.61685761,0.563636364,0.3125
454,4380,삼익THK,0.527586207,0.474451411,0.457894737,0.3125
186,50,경방,0.441136364,0.502568493,0.550769231,0.3125
706,6380,카프로,0.446849447,0.425115207,0.477192982,0.3125
817,123690,한국화장품,0.436814958,0.491457124,0.515533981,0.3125
300,12510,더존비즈온,0.480516975,0.501255493,0.525165017,0.310810811
147,210980,SK디앤디,0.549111808,0.447567783,0.566831683,0.310185185
266,117580,대성에너지,0.528462998,0.51645768,0.579411765,0.309734513
919,298050,효성첨단소재,0.488068182,0.495192308,0.506763285,0.309734513
102,51910,LG화학,0.490562249,0.458974359,0.524356103,0.309734513
87,33780,KT&G,0.615656963,0.561535494,0.656862745,0.309734513
43,12630,HDC,0.452014652,0.538523533,0.646969697,0.309734513
402,7210,벽산,0.424809425,0.46815889,0.560810811,0.309734513
853,3480,한진중공업홀딩스,0.560427296,0.592465753,0.522940075,0.309734513
13,1045,CJ우,0.539737654,0.567279942,0.440285205,0.309734513
403,2760,보락,0.627541998,0.59886202,0.525606469,0.309734513
722,71950,코아스,0.534057971,0.493189369,0.815315315,0.309734513
3,282330,BGF리테일,0.538523533,0.593984962,0.561352657,0.309734513
928,545,흥국화재우,0.548977183,0.527417262,0.614814815,0.309734513
389,6800,미래에셋증권,0.478307255,0.418321918,0.527417027,0.309734513
698,2787,진흥기업2우B,0.481451613,0.507621951,0.766071429,0.309734513
376,9900,명신산업,0.493189369,0.571269841,0.461086226,0.309734513
752,7980,태평양물산,0.411725955,0.493189369,0.481451613,0.309734513
666,33240,자화전자,0.568272425,0.518965517,0.545954046,0.309734513
915,32560,황금에스티,0.526515152,0.584180217,0.563863636,0.309734513
464,11230,삼화전자,0.490562249,0.523386034,0.308035714,0.309734513
632,139480,이마트,0.561352657,0.637410772,0.564285714,0.309734513
790,36460,한국가스공사,0.499178982,0.504776021,0.545769231,0.309734513
296,3830,대한화섬,0.571203777,0.553333333,0.655448718,0.309734513
641,334890,이지스밸류리츠,0.486652237,0.38992674,0.815315315,0.309734513
303,24900,덕양산업,0.466666667,0.49952381,0.815315315,0.309734513
796,10100,한국무브넥스,0.503783102,0.543471438,0.518492176,0.309734513
226,8350,남선알미늄,0.565319549,0.549501661,0.457020548,0.309734513
37,114090,GKL,0.493189369,0.520309478,0.488068182,0.309734513
649,23810,인팩,0.420327304,0.403383934,0.739096573,0.309734513
879,79430,현대리바트,0.558634538,0.534798535,0.304545455,0.309734513
675,6220,제주은행,0.490562249,0.519282361,0.642396907,0.309734513
873,101530,해태제과식품,0.471052632,0.531410256,0.483762255,0.309734513
539,4770,써니전자,0.626960784,0.560427296,0.569587629,0.309734513
443,145990,삼양사,0.452546296,0.530526316,0.534722222,0.309734513
909,13520,화승코퍼레이션,0.493189369,0.503783102,0.511827957,0.309734513
212,2990,금호건설,0.591954023,0.527417262,0.632692308,0.309734513
76,3620,KG모빌리티,0.569444444,0.54040404,0.565789474,0.30952381
168,11810,STX,0.53030303,0.455357143,0.496010638,0.309090909
78,1390,KG케미칼,0.495855856,0.54314888,0.304545455,0.308035714
385,7120,미래아이앤지,0.502678571,0.56332737,0.305555556,0.305555556
319,1520,동양,0.519817073,0.564215686,0.631871345,0.305309735
791,5430,한국공항,0.546917808,0.50952381,0.560679612,0.305309735
325,92780,동양피스톤,0.462398374,0.42575188,0.455219072,0.305309735
743,15890,태경산업,0.452903946,0.511320755,0.808035714,0.305309735
224,4545,깨끗한나라우,0.521883289,0.527568493,0.506122449,0.305309735
334,2690,동일제강,0.498565051,0.482736974,0.621008403,0.305309735
273,47040,대우건설,0.417613636,0.424119241,0.540769231,0.305309735
292,1130,대한제분,0.44683908,0.478919631,0.469551282,0.305309735
299,192080,더블유게임즈,0.516420361,0.480548469,0.536096257,0.305309735
703,35720,카카오,0.52605042,0.508219178,0.400925926,0.305309735
771,58430,포스코스틸리온,0.560786436,0.455714286,0.597268908,0.305309735
337,157,두산2우B,0.481818182,0.549655388,0.808035714,0.305309735
774,17810,풀무원,0.553312629,0.53895664,0.56443299,0.305309735
257,490,대동,0.546917808,0.534598214,0.808035714,0.305309735
59,11200,HMM,0.445604396,0.411472603,0.499707602,0.305309735
80,15590,KIB플러그에너지,0.470032841,0.561129568,0.655115512,0.305309735
880,12330,현대모비스,0.529919679,0.543684211,0.528502415,0.305309735
576,36570,엔씨소프트,0.592283073,0.52507837,0.59703504,0.305309735
692,10640,진양폴리,0.468171296,0.494519665,0.565789474,0.305309735
925,79980,휴비스,0.598958333,0.636212625,0.808035714,0.305309735
390,00680K,미래에셋증권2우B,0.377846791,0.498565051,0.444743935,0.305309735
899,57050,현대홈쇼핑,0.560508183,0.451282051,0.558411215,0.305309735
872,195870,해성디에스,0.556619079,0.545396825,0.546022727,0.305309735
122,34310,NICE,0.664351852,0.559935897,0.450970874,0.305309735
404,3850,보령,0.555093555,0.48153794,0.610227273,0.305309735
869,885,한화우,0.493226601,0.424908425,0.563131313,0.305309735
920,298020,효성티앤씨,0.550134138,0.483290071,0.610185185,0.305309735
549,90435,아모레퍼시픽우,0.46557971,0.506446541,0.476075269,0.305309735
640,350520,이지스레지던스리츠,0.558411215,0.511913229,0.642424242,0.305309735
867,82740,한화엔진,0.520653029,0.519954575,0.519036954,0.305309735
204,1140,국보,0.536764706,0.55,0.300970874,0.304761905
863,9830,한화솔루션,0.559490741,0.575196009,0.3,0.303738318
889,5440,현대지에프홀딩스,0.553333333,0.496460507,0.499042146,0.302884615
627,8730,율촌화학,0.506132756,0.403383934,0.500258799,0.302752294
227,8355,남선알미우,0.48727422,0.439162881,0.468357488,0.300884956
538,3410,쌍용C&E,0.603359173,0.53082414,0.68233945,0.300884956
779,86790,하나금융지주,0.629069767,0.523026316,0.60636646,0.300884956
235,2355,넥센타이어1우B,0.554292929,0.612254902,0.617509363,0.300884956
631,88260,이리츠코크렙,0.492307692,0.533661741,0.465732087,0.300884956
567,12750,에스원,0.523895582,0.553986711,0.62202381,0.300884956
577,85310,엔케이,0.440322581,0.520719178,0.551801802,0.300884956
891,5387,현대차2우B,0.593819806,0.59622824,0.516136163,0.300884956
697,2780,진흥기업,0.478514056,0.48960499,0.289719626,0.300884956
887,11210,현대위아,0.494159637,0.479807692,0.501282051,0.300884956
466,390,삼화페인트,0.512872629,0.505201765,0.516172507,0.300884956
348,92200,디아이씨,0.475454545,0.450515796,0.668463612,0.300884956
885,17800,현대엘리베이,0.430873181,0.45545393,0.466180371,0.300884956
433,5930,삼성전자,0.615440115,0.483650794,0.806306306,0.300884956
803,6200,한국전자홀딩스,0.526818182,0.494159637,0.553738318,0.300884956
103,51915,LG화학우,0.472763348,0.48960499,0.625378788,0.300884956
310,5960,동부건설,0.461403509,0.417692939,0.299107143,0.300884956
61,3560,IHQ,0.592995169,0.578571429,0.777925532,0.3
326,49770,동원F&B,0.519480519,0.462258065,0.533799534,0.299107143
512,26890,스틱인베스트먼트,0.601943347,0.462578616,0.478514056,0.299107143
386,396690,미래에셋글로벌리츠,0.536324786,0.587991718,0.498387097,0.298507463
834,14680,한솔케미칼,0.55090312,0.490224359,0.599275362,0.296460177
237,90350,노루페인트,0.521219136,0.52807309,0.41547619,0.296460177
4,138930,BNK금융지주,0.490096618,0.523361454,0.549065421,0.296460177
828,105630,한세실업,0.536263736,0.580769231,0.537377451,0.296460177
194,10130,고려아연,0.556959707,0.549509804,0.430735931,0.296460177
144,1740,SK네트웍스,0.524547804,0.474175824,0.549065421,0.296460177
107,680,LS네트웍스,0.45400641,0.50754717,0.38997114,0.296460177
29,7340,DN오토모티브,0.497582205,0.528526646,0.621345029,0.296460177
22,139130,DGB금융지주,0.5454207,0.482848233,0.551980198,0.296460177
913,850,화천기공,0.412229938,0.471760797,0.511455526,0.296460177
100,66575,LG전자우,0.416583417,0.473026973,0.296460177,0.296460177
902,111110,호전실업,0.510389036,0.527417027,0.663746631,0.296460177
68,105560,KB금융,0.517871486,0.602600251,0.59859736,0.296460177
898,1450,현대해상,0.510526316,0.570621469,0.556451613,0.296460177
49,267270,HD현대건설기계,0.463270963,0.486401012,0.458128079,0.296460177
895,11760,현대코퍼레이션,0.527987421,0.592055485,0.486231314,0.296460177
218,73240,금호타이어,0.521136364,0.505029202,0.435309973,0.296460177
892,5389,현대차3우B,0.620484401,0.588652482,0.799107143,0.296460177
262,1685,대상우,0.533219178,0.518847795,0.593795094,0.296460177
0,95570,AJ네트웍스,0.515567766,0.490224359,0.454710145,0.296460177
686,44380,주연테크,0.501646904,0.497582205,0.603303471,0.296460177
616,3470,유안타증권,0.59729064,0.520256917,0.530769231,0.296460177
687,13890,지누스,0.52770936,0.499421296,0.496116505,0.296460177
364,5300,롯데칠성,0.540562249,0.464426877,0.481314433,0.296460177
361,286940,롯데정보통신,0.514285714,0.475171233,0.37305296,0.296460177
660,20760,일진디스플,0.536263736,0.554996647,0.677752294,0.296460177
462,4450,삼화왕관,0.587490692,0.561157311,0.554123711,0.296460177
717,3690,코리안리,0.517871486,0.584385382,0.365511551,0.296460177
468,41650,상신브레이크,0.47248996,0.50754717,0.647580645,0.296460177
474,17390,서울가스,0.587490692,0.532629256,0.547297297,0.296460177
479,136490,선진,0.497005044,0.531467426,0.661153846,0.296460177
484,4985,성신양회우,0.5725,0.531045752,0.296460177,0.296460177
490,4490,세방전지,0.445816864,0.50426945,0.423099415,0.296460177
622,1200,유진투자증권,0.53886693,0.526442308,0.623863636,0.296460177
313,2210,동성제약,0.593795094,0.458570413,0.799107143,0.296460177
759,91810,티웨이항공,0.381726908,0.481952291,0.481314433,0.296460177
388,85620,미래에셋생명,0.602487562,0.58608838,0.595424837,0.294642857
276,69620,대웅제약,0.504515599,0.479208585,0.526075269,0.294642857
777,950210,프레스티지바이오파마,0.441778127,0.420261438,0.391666667,0.292792793
241,6280,녹십자,0.577655678,0.568253468,0.540033595,0.292792793
531,19170,신풍제약,0.570075758,0.557460317,0.649122807,0.292035398
412,2070,비비안,0.449836601,0.422425474,0.532169118,0.292035398
906,378850,화승알앤에이,0.558471761,0.547932331,0.430592992,0.292035398
448,70,삼양홀딩스,0.484469697,0.508220503,0.529251701,0.292035398
347,3160,디아이,0.581076725,0.573040752,0.593646865,0.292035398
77,16380,KG스틸,0.493144133,0.546815889,0.560126582,0.292035398
667,950,전방,0.483918129,0.534538153,0.436407767,0.292035398
92,34220,LG디스플레이,0.581161579,0.445847176,0.500412541,0.292035398
819,11500,한농화성,0.475790514,0.479234263,0.596296296,0.292035398
108,229640,LS에코에너지,0.435680566,0.520930233,0.544392523,0.292035398
335,20,동화약품,0.435680566,0.539700997,0.632398754,0.292035398
761,5690,파미셀,0.422425474,0.52369281,0.566789216,0.292035398
129,5490,POSCO홀딩스,0.475986597,0.552563271,0.58041958,0.292035398
823,8930,한미사이언스,0.582070707,0.51875,0.420677362,0.292035398
153,100090,SK오션플랜트,0.536844136,0.534231019,0.546116505,0.292035398
166,36530,SNT홀딩스,0.57254623,0.570895522,0.565068493,0.292035398
565,5850,에스엘,0.500541126,0.436936937,0.467532468,0.292035398
258,8110,대동전자,0.45790716,0.565210459,0.521390374,0.292035398
40,1250,GS글로벌,0.498563218,0.527306968,0.515491453,0.292035398
291,1795,대한제당우,0.648309179,0.622807018,0.292035398,0.292035398
487,2420,세기상사,0.515046296,0.524432535,0.507215007,0.292035398
323,1525,동양우,0.500541126,0.573076923,0.491262136,0.292035398
792,71050,한국금융지주,0.479234263,0.488808323,0.600970874,0.292035398
605,10600,웰바이오텍,0.413453973,0.485714286,0.292035398,0.292035398
742,14580,태경비케이,0.633709981,0.625892278,0.520698925,0.292035398
888,4020,현대제철,0.495668746,0.497566515,0.529007378,0.292035398
602,16880,웅진,0.475986597,0.531620553,0.802752294,0.292035398
471,248170,샘표식품,0.551075269,0.579621849,0.6125,0.292035398
26,375500,DL이앤씨,0.539091586,0.514073371,0.557228916,0.292035398
322,82640,동양생명,0.511835749,0.573977824,0.491666667,0.292035398
359,280360,롯데웰푸드,0.514285714,0.501646904,0.481321839,0.290909091
520,35510,신세계 I&C,0.55787728,0.477774224,0.564233164,0.290178571
568,23960,에쓰씨엔지니어링,0.505871212,0.510060362,0.601409314,0.290178571
653,3120,일성신약,0.480283114,0.516427432,0.677884615,0.290178571
571,78520,에이블씨엔씨,0.441904762,0.432957393,0.285714286,0.287610619
500,33530,세종공업,0.526886792,0.508647799,0.46612542,0.287610619
256,35320K,대덕전자1우,0.477368421,0.595351044,0.538990826,0.287610619
607,33270,유나이티드제약,0.515804598,0.529166667,0.54047619,0.287610619
128,178920,PI첨단소재,0.573500967,0.453291536,0.654967159,0.287610619
416,3960,사조대림,0.488911989,0.518858801,0.585917313,0.287610619
423,6405,삼성SDI우,0.503018109,0.446002579,0.542079208,0.287610619
428,32830,삼성생명,0.488911989,0.405555556,0.515322581,0.287610619
162,660,SK하이닉스,0.545874822,0.505764163,0.502164502,0.287610619
833,213500,한솔제지,0.700061275,0.503018109,0.651153846,0.287610619
582,111770,영원무역,0.596586345,0.582131661,0.541262136,0.287610619
829,69640,한세엠케이,0.533574879,0.542424242,0.543814433,0.287610619
195,2240,고려제강,0.460441767,0.516339869,0.448844884,0.287610619
783,71090,하이스틸,0.567460317,0.455345912,0.508873457,0.287610619
265,128820,대성산업,0.433816184,0.460441767,0.705825243,0.287610619
776,5810,풍산홀딩스,0.482051282,0.477777778,0.485714286,0.287610619
353,32350,롯데관광개발,0.513787375,0.573500967,0.577777778,0.287610619
206,83420,그린케미칼,0.515804598,0.513787375,0.462037962,0.287610619
926,5010,휴스틸,0.470401691,0.508135593,0.491728701,0.28440367
149,302440,SK바이오사이언스,0.465504979,0.438704319,0.562585034,0.283783784
444,145995,삼양사우,0.609903382,0.528318903,0.275229358,0.283185841
437,16360,삼성증권,0.523373984,0.539583333,0.569430569,0.283185841
431,9150,삼성전기,0.523373984,0.477519133,0.512391817,0.283185841
214,11780,금호석유,0.458440999,0.510350877,0.676980198,0.283185841
287,6650,대한유화,0.482773471,0.439134809,0.404816514,0.283185841
50,322000,HD현대에너지솔루션,0.575801282,0.512671233,0.477108434,0.283185841
896,227840,현대코퍼레이션홀딩스,0.493321918,0.523650794,0.582608696,0.283185841
876,725,현대건설우,0.515769231,0.537728938,0.691666667,0.283185841
275,3090,대웅,0.555770887,0.485094851,0.61969697,0.283185841
806,25890,한국주강,0.595396825,0.570754717,0.57251462,0.283185841
161,17670,SK텔레콤,0.41884058,0.539295875,0.785714286,0.283185841
344,16740,두올,0.519305646,0.518081761,0.442176871,0.283185841
564,118000,에스메디,0.631451613,0.589649123,0.468452381,0.283185841
156,96775,SK이노베이션우,0.589891975,0.521309771,0.566239316,0.283185841
591,2630,오리엔트바이오,0.501732502,0.557692308,0.28125,0.283185841
593,1800,오리온홀딩스,0.499110953,0.613333333,0.613871636,0.283185841
818,3350,한국화장품제조,0.46129776,0.474854932,0.536407767,0.283185841
762,36580,팜스코,0.471969697,0.55952381,0.555383023,0.283185841
169,77970,STX엔진,0.589538347,0.528091651,0.62305296,0.283185841
131,10955,S-Oil우,0.537637897,0.487777778,0.618037135,0.283185841
127,10060,OCI홀딩스,0.486225403,0.420454545,0.455167173,0.282407407
798,2200,한국수출포장,0.454040404,0.544871795,0.536458333,0.28125
772,47050,포스코인터내셔널,0.528318903,0.442687747,0.536407767,0.28125
35,383220,F&F,0.552207792,0.565283401,0.482352941,0.279411765
810,161890,한국콜마,0.482155232,0.497944339,0.478409091,0.279279279
236,251270,넷마블,0.54994824,0.511755486,0.598214286,0.278761062
782,352820,하이브,0.518272425,0.511755486,0.506294256,0.278761062
225,1260,남광토건,0.43071161,0.486472603,0.400229358,0.278761062
890,5380,현대차,0.467123288,0.4201817,0.510065543,0.278761062
637,74610,이엔플러스,0.695224719,0.53735091,0.783783784,0.278761062
910,10690,화신,0.398221344,0.409313725,0.362511052,0.278761062
755,214420,토니모리,0.448393574,0.448681733,0.706386293,0.278761062
234,2350,넥센타이어,0.48992674,0.469706633,0.469986586,0.278761062
524,6880,신송홀딩스,0.582972583,0.624527112,0.532178218,0.278761062
470,7540,샘표,0.529924242,0.400537634,0.438943894,0.278761062
351,210540,디와이파워,0.451039571,0.515714286,0.467016807,0.278761062
695,272450,진에어,0.554708672,0.469706633,0.590816327,0.278761062
427,207940,삼성바이오로직스,0.48192402,0.604326923,0.582407407,0.278761062
739,259960,크래프톤,0.516483516,0.516666667,0.496527778,0.278409091
498,21820,세원정공,0.638746803,0.542682927,0.711320755,0.277777778
53,329180,HD현대중공업,0.569078947,0.438235294,0.503688525,0.277777778
750,9415,태영건설우,0.475113122,0.468177435,0.436666667,0.276785714
744,6890,태경케미컬,0.59169279,0.524325173,0.54414298,0.274336283
239,320,노루홀딩스,0.450670141,0.53542062,0.501782531,0.274336283
553,12170,아센디오,0.586105336,0.53120915,0.776785714,0.274336283
824,128940,한미약품,0.405172414,0.518321918,0.462307692,0.274336283
116,35420,NAVER,0.51343785,0.480871212,0.577777778,0.274336283
112,108675,LX하우시스우,0.566477273,0.623754153,0.524774775,0.274336283
659,81000,일진다이아,0.617545512,0.541044776,0.487012987,0.274336283
193,2140,고려산업,0.519785379,0.517552182,0.559946237,0.274336283
646,23800,인지컨트롤스,0.5066313,0.538732394,0.528350515,0.274336283
175,2900,TYM,0.562896406,0.49965847,0.447124304,0.270642202
192,12205,계양전기우,0.609090909,0.632086168,0.580882353,0.270588235
88,58850,KTcs,0.504417671,0.505979938,0.588690476,0.269911504
64,1060,JW중외제약,0.53,0.609070935,0.491452991,0.269911504
809,17960,한국카본,0.539651494,0.540819783,0.551816239,0.269911504
51,42670,HD현대인프라코어,0.531690141,0.476802508,0.480590062,0.269911504
618,72130,유엔젤,0.499466572,0.473750791,0.466990291,0.269911504
110,1120,LX인터내셔널,0.455882353,0.452351097,0.494099135,0.269911504
152,361610,SK아이이테크놀로지,0.481416957,0.468102073,0.608843537,0.269230769
183,9450,경동나비엔,0.562541918,0.494193346,0.53707483,0.265486726
124,8260,NI스틸,0.468181818,0.489454899,0.534385382,0.265486726
816,47810,한국항공우주,0.500318878,0.465686275,0.526119403,0.265486726
111,108670,LX하우시스,0.523333333,0.412080961,0.265486726,0.265486726
284,12800,대창,0.512087912,0.494193346,0.359259259,0.265486726
69,432320,KB스타리츠,0.409722222,0.348484848,0.591666667,0.264705882
634,5950,이수화학,0.425440313,0.534763058,0.416979362,0.263888889
97,32640,LG유플러스,0.45621142,0.471122648,0.500919118,0.263392857
95,373220,LG에너지솔루션,0.421710526,0.478319783,0.576973684,0.262711864
430,28050,삼성엔지니어링,0.536552649,0.529095509,0.51344086,0.261061947
661,103590,일진전기,0.504924242,0.45003858,0.527045455,0.261061947
912,10660,화천기계,0.492506378,0.513471178,0.490966387,0.261061947
399,1340,백광산업,0.450668896,0.483333333,0.546296296,0.256944444
62,175330,JB금융지주,0.54658606,0.496842105,0.500241546,0.256756757
502,68270,셀트리온,0.594117647,0.502256609,0.603741497,0.256637168
548,90430,아모레퍼시픽,0.541477273,0.510869565,0.428891377,0.256637168
835,4710,한솔테크닉스,0.558265583,0.468652038,0.507894737,0.254464286
23,1530,DI동일,0.539625647,0.548642534,0.519296532,0.254464286
384,25560,미래산업,0.521910467,0.575714286,0.57798574,0.252212389
730,21240,코웨이,0.562807018,0.465627096,0.590342679,0.252212389
290,1790,대한제당,0.539405685,0.467628205,0.569642857,0.252212389
581,14440,영보화학,0.513042005,0.439052288,0.515073213,0.252212389
600,10400,우진아이엔에스,0.477766798,0.459935897,0.511904762,0.247787611
86,30200,KT,0.610441767,0.522257053,0.60806271,0.247787611
677,4910,조광페인트,0.530291109,0.532371795,0.552427184,0.247787611
765,10820,퍼스텍,0.53257432,0.42507837,0.601481959,0.243362832
398,3610,방림,0.546296296,0.471458774,0.618506494,0.23853211
710,381970,케이카,0.637142857,0.602564103,0.707352941,0.230769231
540,403550,쏘카,0.756410256,0.792207792,0.666666667,0.2
609,446070,유니드비티플러스,0.1875,0.142857143,0.266666667,0.1875
491,1430,세아베스틸지주,0.52099359,0.476355612,0.520989975,0.185840708
