날짜,시가,종가,MACD비교,RSI비교,RSI50이상,이평 비교,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary
2016-03-29,28850,28900,0,0,0,0,0,0,0
2016-03-30,29150,28650,0,0,0,0,0,0,0
2016-03-31,28700,28150,0,0,0,0,0,0,0
2016-04-01,28450,28200,0,0,0,0,0,0,0
2016-04-04,28100,27900,0,0,0,0,0,0,0
2016-04-05,27900,27850,0,1,0,0,0,0,1
2016-04-06,27550,27500,0,0,0,0,0,0,0
2016-04-07,27450,26900,0,0,0,0,0,0,0
2016-04-08,26950,27800,0,1,0,0,0,0,1
2016-04-11,27600,27150,0,0,0,0,0,0,0
2016-04-12,27200,27150,0,0,0,0,0,0,0
2016-04-14,27600,27250,0,0,0,0,0,0,0
2016-04-15,27450,27650,0,1,0,0,0,0,1
2016-04-18,28000,27200,0,1,0,0,0,0,1
2016-04-19,27500,27450,0,1,0,0,0,0,1
2016-04-20,27500,27550,1,1,0,0,0,1,1
2016-04-21,27700,27550,1,1,0,0,0,1,1
2016-04-22,27450,27500,1,1,0,0,0,1,1
2016-04-25,27650,27500,1,1,0,0,0,1,1
2016-04-26,27550,29150,1,1,1,1,0,1,1
2016-04-27,29300,29150,1,1,1,1,0,1,1
2016-04-28,29100,27900,1,1,1,0,0,1,1
2016-04-29,27700,28150,1,1,1,0,0,1,1
2016-05-02,27950,27850,1,1,1,0,0,1,1
2016-05-03,27950,27650,1,1,1,0,0,1,1
2016-05-04,27450,26650,1,0,0,0,0,1,0
2016-05-09,26150,25750,0,0,0,0,0,0,0
2016-05-10,25750,26400,0,0,0,0,0,0,0
2016-05-11,26500,26200,0,0,0,0,0,0,0
2016-05-12,26050,26100,0,0,0,0,0,0,0
2016-05-13,26100,26100,0,0,0,0,0,0,0
2016-05-16,26100,26100,0,0,0,0,0,0,0
2016-05-17,26250,25900,0,0,0,0,0,0,0
2016-05-18,25800,26200,0,0,0,0,0,0,0
2016-05-19,26750,26600,0,0,0,0,0,0,0
2016-05-20,26600,26300,0,0,0,0,0,0,0
2016-05-23,26800,27200,1,1,0,0,0,1,1
2016-05-24,27350,26850,1,1,0,0,0,1,1
2016-05-25,27450,27050,1,1,0,0,0,1,1
2016-05-26,27150,27000,1,1,1,1,0,1,1
2016-05-27,27200,28650,1,1,1,1,0,1,1
2016-05-30,28850,29000,1,1,1,1,1,1,1
2016-05-31,28650,28700,1,1,1,1,1,1,1
2016-06-01,28850,28500,1,1,1,1,1,1,1
2016-06-02,28600,28050,1,1,1,0,1,1,1
2016-06-03,28150,27600,1,0,1,0,1,1,0
2016-06-07,27700,28650,1,1,1,1,1,1,1
2016-06-08,29050,28550,1,1,1,1,1,1,1
2016-06-09,28700,29000,1,1,1,1,1,1,1
2016-06-10,29150,29000,1,1,1,1,1,1,1
2016-06-13,28650,28350,1,0,1,0,1,1,0
2016-06-14,28150,29050,1,1,1,1,1,1,1
2016-06-15,29350,29950,1,1,1,1,1,1,1
2016-06-16,30250,29650,1,1,1,1,1,1,1
2016-06-17,30000,29000,1,0,1,0,1,1,0
2016-06-20,29800,30050,1,0,1,1,1,1,0
2016-06-21,30050,29800,1,0,1,1,1,1,0
2016-06-22,30200,30950,1,1,1,1,1,1,1
2016-06-23,30900,31750,1,1,1,1,1,1,1
2016-06-24,32800,31800,1,1,1,1,1,1,1
2016-06-27,31350,32050,1,1,1,1,1,1,1
2016-06-28,31150,31150,1,0,1,0,1,1,0
2016-06-29,31800,31800,1,0,1,1,1,1,0
2016-06-30,32000,32400,1,1,1,1,1,1,1
2016-07-01,31800,32150,1,1,1,1,1,1,1
2016-07-04,32250,32750,1,1,1,1,1,1,1
2016-07-05,32650,31850,1,0,1,0,1,1,0
2016-07-06,31100,30600,0,0,1,0,1,0,0
2016-07-07,30750,30650,0,0,1,0,1,0,0
2016-07-08,30700,31050,0,0,1,0,1,0,0
2016-07-11,31750,32000,0,1,1,1,1,0,1
2016-07-12,32250,32000,0,0,1,1,1,0,0
2016-07-13,32700,32650,0,0,1,1,1,0,0
2016-07-14,32500,33050,1,0,1,1,1,1,0
2016-07-15,33300,32700,1,0,1,1,1,1,0
2016-07-18,32900,32750,1,1,1,1,1,1,1
2016-07-19,32900,32450,0,0,1,0,1,0,0
2016-07-20,32300,32100,0,0,0,0,1,0,0
2016-07-21,32400,32150,0,0,1,0,1,0,0
2016-07-22,32150,32000,0,0,0,0,1,0,0
2016-07-25,32300,32500,0,1,1,1,1,0,1
2016-07-26,32400,32050,0,1,1,0,1,0,1
2016-07-27,32600,33450,0,1,1,1,1,0,1
2016-07-28,33150,33550,0,1,1,1,1,0,1
2016-07-29,33550,34400,1,1,1,1,1,1,1
2016-08-01,34700,34850,1,1,1,1,1,1,1
2016-08-02,34600,33750,1,0,1,0,1,1,0
2016-08-03,33300,33550,1,0,1,0,1,1,0
2016-08-04,33950,33650,1,0,1,0,1,1,0
2016-08-05,34300,34800,1,1,1,1,1,1,1
2016-08-08,35150,34950,1,1,1,1,1,1,1
2016-08-09,34850,35050,1,1,1,1,1,1,1
2016-08-10,34900,33800,1,0,1,0,1,1,0
2016-08-11,33700,34800,1,1,1,1,1,1,1
2016-08-12,34450,34350,0,0,1,0,1,0,0
2016-08-16,34950,33700,0,0,1,0,1,0,0
2016-08-17,33750,33550,0,0,1,0,1,0,0
2016-08-18,33550,34150,0,0,1,1,1,0,0
2016-08-19,34400,35400,0,0,1,1,1,0,0
2016-08-22,35500,36000,1,0,1,1,1,1,0
2016-08-23,36250,35600,1,1,1,1,1,1,1
2016-08-24,35900,35750,1,1,1,1,1,1,1
2016-08-25,35100,35700,1,1,1,1,1,1,1
2016-08-26,35850,36250,1,0,1,1,1,1,0
2016-08-29,35350,36250,1,0,1,1,1,1,0
2016-08-30,36800,36300,1,0,1,1,1,1,0
2016-08-31,36400,36450,1,1,1,1,1,1,1
2016-09-01,36400,36100,1,0,1,0,1,1,0
2016-09-02,36100,36650,1,1,1,1,1,1,1
2016-09-05,36900,37500,1,1,1,1,1,1,1
2016-09-06,37750,38000,1,1,1,1,1,1,1
2016-09-07,38200,37900,1,1,1,1,1,1,1
2016-09-08,37900,38700,1,1,1,1,1,1,1
2016-09-09,38550,38950,1,1,1,1,1,1,1
2016-09-12,37500,37000,1,0,1,0,1,1,0
2016-09-13,37600,37800,1,0,1,0,1,1,0
2016-09-19,38700,39200,1,0,1,1,1,1,0
2016-09-20,39200,39250,1,0,1,1,1,1,0
2016-09-21,39000,39150,1,0,1,1,1,1,0
2016-09-22,39800,39400,1,0,1,1,1,1,0
2016-09-23,39550,39350,1,0,1,1,1,1,0
2016-09-26,39350,39500,1,1,1,1,1,1,1
2016-09-27,39400,41150,1,1,1,1,1,1,1
2016-09-28,41300,41200,1,1,1,1,1,1,1
2016-09-29,40600,40200,1,0,1,0,1,1,0
2016-09-30,39750,40200,1,0,1,0,1,1,0
2016-10-04,41500,41800,1,0,1,1,1,1,0
2016-10-05,42150,42600,1,1,1,1,1,1,1
2016-10-06,43100,42550,1,1,1,1,1,1,1
2016-10-07,42700,42200,1,1,1,1,1,1,1
2016-10-10,42200,41300,1,0,1,0,1,1,0
2016-10-11,41300,41300,0,0,1,0,1,0,0
2016-10-12,41000,41250,0,0,1,0,1,0,0
2016-10-13,41450,40950,0,0,1,0,1,0,0
2016-10-14,41300,41550,0,0,1,1,1,0,0
2016-10-17,41750,42300,0,1,1,1,1,0,1
2016-10-18,42200,41650,0,0,1,1,1,0,0
2016-10-19,41150,40050,0,0,0,0,1,0,0
2016-10-20,40250,40050,0,0,0,0,1,0,0
2016-10-21,39500,40950,0,0,1,0,1,0,0
2016-10-24,41000,40150,0,0,0,0,1,0,0
2016-10-25,40350,41050,0,0,0,0,1,0,0
2016-10-26,41300,42900,0,1,1,0,1,0,1
2016-10-27,42900,43000,0,1,1,1,1,0,1
2016-10-28,42700,42450,0,1,1,1,1,0,1
2016-10-31,42500,41000,0,0,0,0,1,0,0
2016-11-01,41700,42000,0,1,1,0,1,0,1
2016-11-02,41250,41000,0,0,1,0,1,0,0
2016-11-03,40900,41150,0,0,0,0,1,0,0
2016-11-04,41150,41200,0,0,0,0,1,0,0
2016-11-07,41800,41500,0,0,0,0,1,0,0
2016-11-08,42100,41500,0,1,1,0,1,0,1
2016-11-09,41650,39650,0,0,0,0,1,0,0
2016-11-10,41000,41000,0,0,1,0,1,0,0
2016-11-11,40000,39850,0,0,0,0,1,0,0
2016-11-14,40000,39700,0,0,0,0,0,0,0
2016-11-15,39700,39700,0,0,0,0,0,0,0
2016-11-16,40450,40850,0,0,0,0,0,0,0
2016-11-17,41500,41900,0,1,0,0,1,0,1
2016-11-18,42300,42000,0,1,1,0,1,0,1
2016-11-21,41800,40750,0,0,0,0,1,0,0
2016-11-22,41250,42700,1,1,1,1,1,1,1
2016-11-23,43000,43050,1,1,1,1,1,1,1
2016-11-24,43350,42650,1,1,1,1,1,1,1
2016-11-25,43050,42600,1,1,1,1,1,1,1
2016-11-28,42400,42600,1,1,1,0,1,1,1
2016-11-29,42400,42400,1,1,1,0,1,1,1
2016-11-30,42900,42900,1,1,1,1,1,1,1
2016-12-01,43000,44200,1,1,1,1,1,1,1
2016-12-02,43350,44400,1,1,1,1,1,1,1
2016-12-05,44050,44400,1,1,1,1,1,1,1
2016-12-06,44700,45200,1,1,1,1,1,1,1
2016-12-07,45750,45250,1,1,1,1,1,1,1
2016-12-08,46200,46250,1,1,1,1,1,1,1
2016-12-09,46450,45500,1,1,1,1,1,1,1
2016-12-12,45750,45300,1,0,1,0,1,1,0
2016-12-13,44700,44950,1,0,1,0,1,1,0
2016-12-14,45350,45850,1,1,1,1,1,1,1
2016-12-15,45850,45600,1,1,1,1,1,1,1
2016-12-16,45800,46400,1,1,1,1,1,1,1
2016-12-19,46250,45150,1,0,1,0,1,1,0
2016-12-20,45400,45150,0,0,1,0,1,0,0
2016-12-21,45500,45000,0,0,1,0,1,0,0
2016-12-22,46000,45500,0,0,1,1,1,0,0
2016-12-23,46200,46300,0,0,1,1,1,0,0
2016-12-26,46200,45650,0,0,1,1,1,0,0
2016-12-27,45550,45650,0,0,1,1,1,0,0
2016-12-28,45350,45350,0,0,0,0,1,0,0
2016-12-29,45150,44700,0,0,0,0,1,0,0
2017-01-02,44750,45800,0,0,1,0,1,0,0
2017-01-03,46200,47250,0,1,1,1,1,0,1
2017-01-04,47000,46500,0,0,1,1,1,0,0
2017-01-05,47000,46950,1,1,1,1,1,1,1
2017-01-06,47700,48000,1,1,1,1,1,1,1
2017-01-09,48500,49550,1,1,1,1,1,1,1
2017-01-10,49850,49750,1,1,1,1,1,1,1
2017-01-11,50000,51600,1,1,1,1,1,1,1
2017-01-12,51600,50600,1,1,1,1,1,1,1
2017-01-13,49850,50300,1,1,1,0,1,1,1
2017-01-16,50100,49300,1,0,1,0,1,1,0
2017-01-17,49300,49300,1,0,1,0,1,1,0
2017-01-18,48950,48850,1,0,1,0,1,1,0
2017-01-19,49550,49600,0,1,1,1,1,0,1
2017-01-20,49700,49150,0,0,1,0,1,0,0
2017-01-23,49950,50800,0,0,1,1,1,0,0
2017-01-24,51300,51600,1,1,1,1,1,1,1
2017-01-25,52200,51700,1,1,1,1,1,1,1
2017-01-26,52500,53300,1,1,1,1,1,1,1
2017-01-31,53300,53700,1,1,1,1,1,1,1
2017-02-01,54300,54000,1,1,1,1,1,1,1
2017-02-02,53500,52800,1,0,1,0,1,1,0
2017-02-03,52500,53700,1,0,1,1,1,1,0
2017-02-06,54200,53700,1,1,1,1,1,1,1
2017-02-07,53800,53300,1,1,1,0,1,1,1
2017-02-08,53700,54600,1,1,1,1,1,1,1
2017-02-09,53100,52700,0,0,1,0,1,0,0
2017-02-10,52000,50000,0,0,1,0,1,0,0
2017-02-13,49550,50700,0,0,1,0,1,0,0
2017-02-14,51100,48450,0,0,0,0,1,0,0
2017-02-15,48300,47900,0,0,0,0,1,0,0
2017-02-16,48350,49600,0,0,0,0,1,0,0
2017-02-17,50400,50400,0,0,0,0,1,0,0
2017-02-20,50900,49900,0,0,0,0,1,0,0
2017-02-21,49950,50900,0,0,0,0,1,0,0
2017-02-22,51600,50600,0,0,0,0,1,0,0
2017-02-23,50000,50200,0,0,0,0,1,0,0
2017-02-24,49850,47500,0,0,0,0,0,0,0
2017-02-27,46850,46000,0,0,0,0,0,0,0
2017-02-28,46600,46700,0,0,0,0,0,0,0
2017-03-02,46850,47700,0,0,0,0,0,0,0
2017-03-03,47650,47100,0,1,0,0,0,0,1
2017-03-06,47600,49350,0,1,0,0,0,0,1
2017-03-07,49100,48800,0,1,1,0,0,0,1
2017-03-08,48800,48000,0,1,1,0,0,0,1
2017-03-09,48200,48000,0,1,0,0,0,0,1
2017-03-10,48100,49200,0,1,0,0,0,0,1
2017-03-13,49550,51000,1,1,1,1,0,1,1
2017-03-14,51800,50300,1,1,0,1,0,1,1
2017-03-15,49350,48800,1,0,0,0,0,1,0
2017-03-16,49350,49150,1,1,0,0,0,1,1
2017-03-17,48400,46750,0,1,0,0,0,0,1
2017-03-20,46950,47600,0,1,1,0,0,0,1
2017-03-21,47900,47550,0,1,1,0,0,0,1
2017-03-22,47000,48650,0,1,1,0,0,0,1
2017-03-23,48950,48450,0,1,1,0,0,0,1
2017-03-24,50000,49500,1,0,1,1,0,1,0
2017-03-27,50000,50700,1,1,1,1,0,1,1
2017-03-28,51200,50800,1,1,1,1,1,1,1
2017-03-29,51000,51300,1,1,1,1,1,1,1
2017-03-30,51100,50900,1,1,1,1,1,1,1
2017-03-31,50800,50500,1,0,0,0,1,1,0
2017-04-03,50800,51800,1,1,1,1,1,1,1
2017-04-04,52100,51000,1,1,1,0,1,1,1
2017-04-05,50600,50300,1,0,1,0,1,1,0
2017-04-06,50300,49400,1,1,1,0,1,1,1
2017-04-07,49450,49800,1,1,1,0,1,1,1
2017-04-10,49700,49000,0,0,1,0,1,0,0
2017-04-11,48550,48850,0,0,1,0,1,0,0
2017-04-12,48800,49000,0,0,1,0,1,0,0
2017-04-13,49100,49750,0,0,1,0,1,0,0
2017-04-14,49750,49800,0,0,0,0,1,0,0
2017-04-17,50200,49200,0,0,0,0,1,0,0
2017-04-18,49600,50200,0,0,0,0,1,0,0
2017-04-19,50300,49850,0,0,0,0,1,0,0
2017-04-20,49750,51400,1,1,1,0,1,1,1
2017-04-21,51800,52000,1,1,1,1,1,1,1
2017-04-24,52700,52400,1,1,1,1,1,1,1
2017-04-25,52800,52400,1,1,1,1,1,1,1
2017-04-26,53100,53700,1,1,1,1,1,1,1
2017-04-27,53800,53600,1,1,1,1,1,1,1
2017-04-28,53600,54000,1,1,1,1,1,1,1
2017-05-02,55300,55400,1,1,1,1,1,1,1
2017-05-04,55900,55900,1,1,1,1,1,1,1
2017-05-08,56000,56900,1,1,1,1,1,1,1
2017-05-10,57400,55600,1,1,1,1,1,1,1
2017-05-11,56000,56400,1,1,1,1,1,1,1
2017-05-12,56400,55300,1,0,1,0,1,1,0
2017-05-15,55300,55600,1,0,1,0,1,1,0
2017-05-16,56200,55300,1,0,1,0,1,1,0
2017-05-17,55400,54700,1,0,1,0,1,1,0
2017-05-18,53600,55700,0,0,1,1,1,0,0
2017-05-19,55100,54200,0,0,1,0,1,0,0
2017-05-22,54900,56000,0,0,1,1,1,0,0
2017-05-23,56400,55100,0,0,1,0,1,0,0
2017-05-24,55700,55800,0,0,1,1,1,0,0
2017-05-25,56400,55800,0,0,1,1,1,0,0
2017-05-26,56000,57100,0,0,1,1,1,0,0
2017-05-29,57700,57900,1,0,1,1,1,1,0
2017-05-30,58200,57400,1,0,1,1,1,1,0
2017-05-31,57400,57000,1,0,1,0,1,1,0
2017-06-01,56700,56400,0,0,1,0,1,0,0
2017-06-02,56900,57100,0,0,1,0,1,0,0
2017-06-05,57200,56100,0,0,1,0,1,0,0
2017-06-07,55900,56500,0,1,1,0,1,0,1
2017-06-08,56500,56700,0,0,1,1,1,0,0
2017-06-09,56700,58300,0,1,1,1,1,0,1
2017-06-12,57200,57500,0,0,1,1,1,0,0
2017-06-13,57700,58800,1,1,1,1,1,1,1
2017-06-14,59200,59300,1,1,1,1,1,1,1
2017-06-15,59300,60600,1,1,1,1,1,1,1
2017-06-16,61100,60500,1,1,1,1,1,1,1
2017-06-19,61300,62800,1,1,1,1,1,1,1
2017-06-20,64700,64000,1,1,1,1,1,1,1
2017-06-21,63300,64800,1,1,1,1,1,1,1
2017-06-22,66500,65000,1,1,1,1,1,1,1
2017-06-23,64500,65000,1,1,1,1,1,1,1
2017-06-26,65000,67500,1,1,1,1,1,1,1
2017-06-27,68200,69200,1,1,1,1,1,1,1
2017-06-28,68100,67200,1,1,1,1,1,1,1
2017-06-29,67900,68500,1,0,1,1,1,1,0
2017-06-30,67400,67400,1,0,1,0,1,1,0
2017-07-03,66500,66300,1,0,1,0,1,1,0
2017-07-04,65900,65800,1,0,1,0,1,1,0
2017-07-05,65600,68000,1,0,1,1,1,1,0
2017-07-06,69000,68100,0,0,1,1,1,0,0
2017-07-07,67600,66600,0,0,1,0,1,0,0
2017-07-10,67000,67300,0,0,1,1,1,0,0
2017-07-11,67400,69000,0,0,1,1,1,0,0
2017-07-12,68700,68900,0,0,1,1,1,0,0
2017-07-13,69500,70600,0,0,1,1,1,0,0
2017-07-14,71400,71100,1,0,1,1,1,1,0
2017-07-17,71800,71200,1,0,1,1,1,1,0
2017-07-18,70700,70800,1,0,1,1,1,1,0
2017-07-19,71200,71000,0,0,1,1,1,0,0
2017-07-20,71400,71300,0,1,1,1,1,0,1
2017-07-21,70800,71200,0,1,1,1,1,0,1
2017-07-24,71300,73000,0,1,1,1,1,0,1
2017-07-25,72900,70400,0,0,1,0,1,0,0
2017-07-26,69600,66800,0,0,0,0,1,0,0
2017-07-27,66800,68400,0,0,1,0,1,0,0
2017-07-28,67800,64600,0,0,0,0,1,0,0
2017-07-31,63700,66000,0,0,0,0,1,0,0
2017-08-01,65300,65500,0,0,0,0,1,0,0
2017-08-02,67900,68000,0,0,0,0,1,0,0
2017-08-03,67900,65500,0,0,0,0,1,0,0
2017-08-04,65100,64000,0,0,0,0,0,0,0
2017-08-07,64000,64100,0,0,0,0,0,0,0
2017-08-08,64900,66300,0,0,0,0,0,0,0
2017-08-09,65400,64200,0,0,0,0,0,0,0
2017-08-10,63700,64400,0,0,0,0,0,0,0
2017-08-11,62000,61400,0,0,0,0,0,0,0
2017-08-14,63000,65100,0,1,0,0,0,0,1
2017-08-16,67200,66100,0,1,0,0,0,0,1
2017-08-17,66800,66400,0,1,0,0,0,0,1
2017-08-18,64900,67000,0,1,1,0,0,0,1
2017-08-21,67300,67200,1,1,1,1,0,1,1
2017-08-22,67400,68200,1,1,1,1,0,1,1
2017-08-23,69000,68000,1,1,1,1,1,1,1
2017-08-24,68200,68100,1,1,1,1,1,1,1
2017-08-25,68300,68400,1,1,1,1,1,1,1
2017-08-28,68000,67900,1,1,1,0,1,1,1
2017-08-29,67300,67600,1,0,1,0,1,1,0
2017-08-30,68300,68500,1,1,1,1,1,1,1
2017-08-31,68900,68600,1,1,1,1,1,1,1
2017-09-01,69000,68700,1,1,1,1,1,1,1
2017-09-04,66600,68100,1,1,1,0,1,1,1
2017-09-05,68600,69900,1,1,1,1,1,1,1
2017-09-06,69900,71700,1,1,1,1,1,1,1
2017-09-07,71600,71400,1,1,1,1,1,1,1
2017-09-08,72000,72600,1,1,1,1,1,1,1
2017-09-11,73600,73800,1,1,1,1,1,1,1
2017-09-12,74800,74700,1,1,1,1,1,1,1
2017-09-13,75000,75700,1,1,1,1,1,1,1
2017-09-14,76300,76800,1,1,1,1,1,1,1
2017-09-15,76100,77200,1,1,1,1,1,1,1
2017-09-18,78200,79700,1,1,1,1,1,1,1
2017-09-19,80100,79200,1,1,1,1,1,1,1
2017-09-20,79300,80700,1,1,1,1,1,1,1
2017-09-21,81100,83100,1,1,1,1,1,1,1
2017-09-22,82900,83100,1,1,1,1,1,1,1
2017-09-25,83600,86300,1,1,1,1,1,1,1
2017-09-26,84100,82100,1,0,1,0,1,1,0
2017-09-27,83100,82400,1,0,1,0,1,1,0
2017-09-28,84500,83200,1,0,1,0,1,1,0
2017-09-29,83300,82900,1,0,1,0,1,1,0
2017-10-10,86300,88700,1,0,1,1,1,1,0
2017-10-11,89900,89100,1,0,1,1,1,1,0
2017-10-12,89200,88500,1,0,1,1,1,1,0
2017-10-13,88500,86100,1,0,1,0,1,1,0
2017-10-16,86100,84200,0,0,1,0,1,0,0
2017-10-17,85700,83500,0,0,1,0,1,0,0
2017-10-18,83200,80900,0,0,1,0,1,0,0
2017-10-19,79900,79000,0,0,0,0,1,0,0
2017-10-20,79800,81200,0,0,0,0,1,0,0
2017-10-23,82600,84700,0,0,0,0,1,0,0
2017-10-24,84000,81800,0,0,0,0,1,0,0
2017-10-25,82100,81700,0,0,0,0,1,0,0
2017-10-26,80000,78700,0,0,0,0,1,0,0
2017-10-27,78100,78400,0,0,0,0,1,0,0
2017-10-30,79600,79800,0,0,0,0,1,0,0
2017-10-31,80000,82200,0,0,0,0,1,0,0
2017-11-01,86000,85300,0,1,0,0,1,0,1
2017-11-02,85000,83400,0,1,0,0,1,0,1
2017-11-03,83400,84400,0,1,1,0,1,0,1
2017-11-06,83600,83500,0,1,1,0,1,0,1
2017-11-07,82800,82400,0,1,1,0,1,0,1
2017-11-08,82100,83200,0,1,1,0,1,0,1
2017-11-09,83200,82400,0,1,1,0,1,0,1
2017-11-10,81300,82000,0,0,0,0,1,0,0
2017-11-13,82000,82300,0,1,1,0,1,0,1
2017-11-14,83000,83400,0,1,1,1,1,0,1
2017-11-15,83800,82000,0,1,1,0,1,0,1
2017-11-16,82300,82500,0,1,1,1,1,0,1
2017-11-17,83300,83000,0,1,1,1,1,0,1
2017-11-20,83300,82100,0,0,0,0,1,0,0
2017-11-21,83200,85000,0,0,0,1,1,0,0
2017-11-22,86500,86800,1,1,1,1,1,1,1
2017-11-23,86200,84700,1,0,1,1,1,1,0
2017-11-24,84500,85100,1,1,1,1,1,1,1
2017-11-27,86000,83100,1,0,1,0,1,1,0
2017-11-28,82900,82600,0,0,0,0,1,0,0
2017-11-29,82900,82400,0,0,1,0,1,0,0
2017-11-30,77000,76800,0,0,0,0,0,0,0
2017-12-01,77200,77400,0,0,0,0,0,0,0
2017-12-04,77600,79100,0,0,0,0,0,0,0
2017-12-05,77600,77900,0,0,0,0,0,0,0
2017-12-06,78700,77500,0,0,0,0,0,0,0
2017-12-07,78300,76000,0,0,0,0,0,0,0
2017-12-08,77500,78700,0,1,0,0,0,0,1
2017-12-11,79000,78700,0,0,0,0,0,0,0
2017-12-12,79000,77800,0,0,0,0,0,0,0
2017-12-13,77400,76800,0,0,0,0,0,0,0
2017-12-14,77200,76000,0,0,0,0,0,0,0
2017-12-15,77100,75700,0,0,0,0,0,0,0
2017-12-18,76200,77200,0,1,0,0,0,0,1
2017-12-19,78400,80200,1,1,0,0,0,1,1
2017-12-20,80900,80100,1,1,1,0,0,1,1
2017-12-21,80200,77000,1,1,0,0,0,1,1
2017-12-22,76400,76700,1,1,0,0,0,1,1
2017-12-26,76600,74000,0,0,0,0,0,0,0
2017-12-27,75400,75100,0,1,0,0,0,0,1
2017-12-28,75400,76500,0,1,1,0,0,0,1
2018-01-02,77300,76600,0,0,0,0,0,0,0
2018-01-03,78100,77700,1,1,0,0,0,1,1
2018-01-04,78700,77100,1,1,0,0,0,1,1
2018-01-05,78400,79300,1,1,1,1,0,1,1
2018-01-08,79500,78200,1,1,1,1,0,1,1
2018-01-09,78300,76900,1,1,1,0,0,1,1
2018-01-10,76700,72900,0,0,0,0,0,0,0
2018-01-11,73200,72600,0,0,0,0,0,0,0
2018-01-12,73300,74400,0,0,0,0,0,0,0
2018-01-15,73700,72700,0,0,0,0,0,0,0
2018-01-16,72700,74400,0,1,0,0,0,0,1
2018-01-17,74400,74100,0,1,1,0,0,0,1
2018-01-18,75800,75200,0,1,1,0,0,0,1
2018-01-19,75300,73300,0,0,0,0,0,0,0
2018-01-22,72800,71100,0,0,0,0,0,0,0
2018-01-23,71800,71300,0,0,0,0,0,0,0
2018-01-24,71600,72400,0,0,0,0,0,0,0
2018-01-25,73400,75800,1,1,0,0,0,1,1
2018-01-26,76400,75500,1,1,0,0,0,1,1
2018-01-29,76500,75300,1,1,0,0,0,1,1
2018-01-30,74300,73100,1,1,1,0,0,1,1
2018-01-31,72200,73500,1,1,1,0,0,1,1
2018-02-01,74900,74400,1,1,1,1,0,1,1
2018-02-02,74500,72200,1,1,0,0,0,1,1
2018-02-05,70200,70200,0,0,0,0,0,0,0
2018-02-06,69100,70200,0,0,0,0,0,0,0
2018-02-07,73700,71100,0,0,0,0,0,0,0
2018-02-08,71900,73900,1,1,1,0,0,1,1
2018-02-09,72100,73400,1,1,1,0,0,1,1
2018-02-12,73700,74500,1,1,1,0,0,1,1
2018-02-13,75900,77700,1,1,1,1,0,1,1
2018-02-14,78400,77600,1,1,1,1,0,1,1
2018-02-19,78900,76500,1,0,1,1,1,1,0
2018-02-20,76400,75500,1,0,1,0,1,1,0
2018-02-21,75800,76900,1,1,1,1,1,1,1
2018-02-22,76100,75900,1,1,1,0,1,1,1
2018-02-23,76100,77300,1,1,1,1,1,1,1
2018-02-26,78300,77500,1,1,1,1,1,1,1
2018-02-27,78700,78700,1,1,1,1,1,1,1
2018-02-28,78600,76800,1,1,1,0,1,1,1
2018-03-02,76300,77400,1,1,1,0,1,1,1
2018-03-05,77500,78300,1,1,1,1,1,1,1
2018-03-06,80100,82400,1,1,1,1,1,1,1
2018-03-07,83600,82700,1,1,1,1,1,1,1
2018-03-08,83900,83500,1,1,1,1,1,1,1
2018-03-09,84400,83300,1,1,1,1,1,1,1
2018-03-12,84900,84900,1,1,1,1,1,1,1
2018-03-13,88000,90000,1,1,1,1,1,1,1
2018-03-14,89300,90700,1,1,1,1,1,1,1
2018-03-15,90300,89600,1,1,1,1,1,1,1
2018-03-16,88500,89800,1,1,1,1,1,1,1
2018-03-19,90200,89900,1,1,1,0,1,1,1
2018-03-20,88900,89600,1,1,1,0,1,1,1
2018-03-21,89600,88400,1,1,1,0,1,1,1
2018-03-22,88800,88600,1,1,1,0,1,1,1
2018-03-23,85100,83100,0,0,1,0,1,0,0
2018-03-26,82300,84000,0,0,1,0,1,0,0
2018-03-27,84700,81400,0,0,0,0,1,0,0
2018-03-28,79900,80300,0,0,0,0,1,0,0
2018-03-29,80800,80300,0,0,0,0,1,0,0
2018-03-30,81200,81300,0,0,0,0,1,0,0
2018-04-02,81700,81300,0,0,0,0,1,0,0
2018-04-03,80300,81800,0,0,0,0,1,0,0
2018-04-04,82500,80400,0,0,0,0,1,0,0
2018-04-05,82200,82900,0,0,0,0,1,0,0
2018-04-06,80000,80300,0,0,0,0,0,0,0
