날짜,시가,종가,MACD비교,RSI비교,RSI50이상,이평 비교,MACD_Binary,MACD_minus_Signal_Binary,RSI_minus_Signal_Binary
2018-04-09,80000,80600,0,0,0,0,0,0,0
2018-04-10,80000,80400,0,0,0,0,0,0,0
2018-04-11,82400,81200,0,0,0,0,0,0,0
2018-04-12,81900,84000,0,1,1,0,0,0,1
2018-04-13,85000,84200,0,1,1,0,1,0,1
2018-04-16,84200,84000,1,1,1,0,1,1,1
2018-04-17,83900,82800,1,1,1,0,1,1,1
2018-04-18,84100,84600,1,1,1,1,1,1,1
2018-04-19,85800,87900,1,1,1,1,1,1,1
2018-04-20,85900,84400,1,1,1,0,1,1,1
2018-04-23,83400,84400,1,1,1,0,1,1,1
2018-04-24,83300,82100,1,0,1,0,1,1,0
2018-04-25,81600,82400,0,0,0,0,1,0,0
2018-04-26,83800,86500,1,1,1,1,1,1,1
2018-04-27,88500,87100,1,1,1,1,1,1,1
2018-04-30,85400,84500,1,1,1,0,1,1,1
2018-05-02,85900,83100,1,0,1,0,1,1,0
2018-05-03,83200,82900,0,0,0,0,1,0,0
2018-05-04,83500,83000,0,0,0,0,1,0,0
2018-05-08,84500,83500,0,0,0,0,1,0,0
2018-05-09,84300,83400,0,0,1,0,1,0,0
2018-05-10,85400,85800,0,1,1,0,1,0,1
2018-05-11,86600,86100,1,0,0,1,1,1,0
2018-05-14,86100,85400,1,1,1,1,1,1,1
2018-05-15,86000,84600,1,0,1,0,1,1,0
2018-05-16,85000,87000,1,1,1,1,1,1,1
2018-05-17,88400,86700,1,1,1,1,1,1,1
2018-05-18,87200,87900,1,0,1,1,1,1,0
2018-05-21,88400,89100,1,1,1,1,1,1,1
2018-05-23,91900,95300,1,1,1,1,1,1,1
2018-05-24,95300,94600,1,1,1,1,1,1,1
2018-05-25,94300,95200,1,1,1,1,1,1,1
2018-05-28,94600,94500,1,1,1,1,1,1,1
2018-05-29,94600,94800,1,1,1,0,1,1,1
2018-05-30,94800,95000,1,1,1,1,1,1,1
2018-05-31,94500,93400,1,0,1,0,1,1,0
2018-06-01,90800,91400,1,0,1,0,1,1,0
2018-06-04,91000,89800,0,0,1,0,1,0,0
2018-06-05,89800,91000,0,0,1,0,1,0,0
2018-06-07,92700,90900,0,0,1,0,1,0,0
2018-06-08,91000,88400,0,0,1,0,1,0,0
2018-06-11,88800,89200,0,0,1,0,1,0,0
2018-06-12,89900,88400,0,0,0,0,1,0,0
2018-06-14,88300,86300,0,0,0,0,1,0,0
2018-06-15,87400,87000,0,0,0,0,1,0,0
2018-06-18,86800,84000,0,0,0,0,0,0,0
2018-06-19,84100,84100,0,0,0,0,0,0,0
2018-06-20,85800,87800,0,0,0,0,0,0,0
2018-06-21,88900,88500,0,0,0,0,0,0,0
2018-06-22,87300,89500,0,1,0,0,0,0,1
2018-06-25,88800,84800,0,0,0,0,0,0,0
2018-06-26,82500,84300,0,1,0,0,0,0,1
2018-06-27,85700,85200,0,1,0,0,0,0,1
2018-06-28,83000,83500,0,0,0,0,0,0,0
2018-06-29,83500,85700,0,1,0,0,0,0,1
2018-07-02,85000,83700,0,1,0,0,0,0,1
2018-07-03,85000,86100,0,1,0,0,0,0,1
2018-07-04,87800,85000,0,1,0,0,0,0,1
2018-07-05,85000,86200,0,1,0,0,0,0,1
2018-07-06,86200,85300,0,1,1,0,0,0,1
2018-07-09,85300,87600,1,1,1,0,0,1,1
2018-07-10,88400,87300,1,1,0,1,0,1,1
2018-07-11,86500,86800,1,0,0,1,0,1,0
2018-07-12,86800,85600,1,0,0,0,0,1,0
2018-07-13,86500,88800,1,1,1,1,0,1,1
2018-07-16,88700,89300,1,1,1,1,1,1,1
2018-07-17,90100,88600,1,1,1,1,1,1,1
2018-07-18,89700,89300,1,1,1,1,1,1,1
2018-07-19,90400,90300,1,1,1,1,1,1,1
2018-07-20,89700,87900,1,1,1,0,1,1,1
2018-07-23,86300,81700,0,0,0,0,0,0,0
2018-07-24,82500,83600,0,0,0,0,0,0,0
2018-07-25,83400,80500,0,0,0,0,0,0,0
2018-07-26,81300,83100,0,0,0,0,0,0,0
2018-07-27,83700,86100,0,0,0,0,0,0,0
2018-07-30,86200,85900,0,0,0,0,0,0,0
2018-07-31,85200,86300,0,1,0,0,0,0,1
2018-08-01,85900,85600,0,1,1,0,0,0,1
2018-08-02,85000,83200,0,0,0,0,0,0,0
2018-08-03,84000,83300,0,0,0,0,0,0,0
2018-08-06,82200,79400,0,0,0,0,0,0,0
2018-08-07,80100,80700,0,0,0,0,0,0,0
2018-08-08,81500,79800,0,0,0,0,0,0,0
2018-08-09,80100,78000,0,0,0,0,0,0,0
2018-08-10,77200,75100,0,0,0,0,0,0,0
2018-08-13,74300,75400,0,0,0,0,0,0,0
2018-08-14,75900,75900,0,1,0,0,0,0,1
2018-08-16,73500,74700,0,0,0,0,0,0,0
2018-08-17,74400,74500,0,0,0,0,0,0,0
2018-08-20,74700,74700,0,0,0,0,0,0,0
2018-08-21,74800,78400,0,1,0,0,0,0,1
2018-08-22,79300,79800,1,1,0,0,0,1,1
2018-08-23,80300,81100,1,1,0,0,0,1,1
2018-08-24,80400,81800,1,1,0,0,0,1,1
2018-08-27,82100,83500,1,1,1,1,0,1,1
2018-08-28,84100,82400,1,1,1,1,0,1,1
2018-08-29,82500,82800,1,1,1,1,0,1,1
2018-08-30,82200,82700,1,1,1,1,0,1,1
2018-08-31,81800,83000,1,1,1,1,0,1,1
2018-09-03,82200,80600,1,1,1,0,0,1,1
2018-09-04,80600,81200,1,1,1,0,0,1,1
2018-09-05,80600,80000,1,1,1,0,0,1,1
2018-09-06,78300,78800,1,1,1,0,0,1,1
2018-09-07,74500,75900,0,0,1,0,0,0,0
2018-09-10,75900,76500,0,0,0,0,0,0,0
2018-09-11,76400,76600,0,0,0,0,0,0,0
2018-09-12,76200,75100,0,0,0,0,0,0,0
2018-09-13,74300,74500,0,0,0,0,0,0,0
2018-09-14,76100,77700,0,0,0,0,0,0,0
2018-09-17,78000,77200,0,0,0,0,0,0,0
2018-09-18,76600,78000,0,0,0,0,0,0,0
2018-09-19,79400,78800,1,0,0,0,0,1,0
2018-09-20,78600,79100,1,0,0,0,0,1,0
2018-09-21,77100,76700,1,0,0,0,0,1,0
2018-09-27,75900,75000,0,0,0,0,0,0,0
2018-09-28,75300,73100,0,0,0,0,0,0,0
2018-10-01,74300,73700,0,0,0,0,0,0,0
2018-10-02,73600,71700,0,1,0,0,0,0,1
2018-10-04,71700,70000,0,0,0,0,0,0,0
2018-10-05,69700,70300,0,0,0,0,0,0,0
2018-10-08,69500,71200,0,1,0,0,0,0,1
2018-10-10,70300,70300,0,1,0,0,0,0,1
2018-10-11,67600,69000,0,0,0,0,0,0,0
2018-10-12,69200,72400,0,1,0,0,0,0,1
2018-10-15,71600,70300,0,0,0,0,0,0,0
2018-10-16,70300,69700,0,0,0,0,0,0,0
2018-10-17,71400,70400,0,0,0,0,0,0,0
2018-10-18,69600,68700,0,0,0,0,0,0,0
2018-10-19,68100,70800,1,1,0,0,0,1,1
2018-10-22,69600,70000,1,1,0,0,0,1,1
2018-10-23,69600,69100,1,1,0,0,0,1,1
2018-10-24,69400,66700,0,1,0,0,0,0,1
2018-10-25,64700,64700,0,1,0,0,0,0,1
2018-10-26,65100,67000,0,1,0,0,0,0,1
2018-10-29,66600,66800,0,1,0,0,0,0,1
2018-10-30,66000,68200,1,1,0,0,0,1,1
2018-10-31,69300,68200,1,1,0,0,0,1,1
2018-11-01,68900,68300,1,0,0,0,0,1,0
2018-11-02,70600,72600,1,1,1,0,0,1,1
2018-11-05,72000,70500,1,1,1,1,0,1,1
2018-11-06,70500,70100,1,1,0,1,0,1,1
2018-11-07,70400,70800,1,1,1,1,0,1,1
2018-11-08,72900,72900,1,1,1,1,0,1,1
2018-11-09,72400,72900,1,1,1,1,0,1,1
2018-11-12,72200,74500,1,1,1,1,0,1,1
2018-11-13,72300,71900,1,1,1,0,1,1,1
2018-11-14,71400,70400,1,1,1,0,0,1,1
2018-11-15,70800,71800,1,1,1,0,1,1,1
2018-11-16,72600,70100,1,0,1,0,0,1,0
2018-11-19,69600,69800,1,0,1,0,0,1,0
2018-11-20,67000,67500,0,0,0,0,0,0,0
2018-11-21,66900,68100,0,0,0,0,0,0,0
2018-11-22,68100,69300,0,0,0,0,0,0,0
2018-11-23,69500,69300,0,0,0,0,0,0,0
2018-11-26,69200,70900,1,1,1,0,0,1,1
2018-11-27,71100,70800,1,0,1,0,0,1,0
2018-11-28,71000,71900,1,0,0,0,0,1,0
2018-11-29,73700,71500,1,0,0,1,0,1,0
2018-11-30,71500,69600,1,0,0,0,0,1,0
2018-12-03,71000,70500,1,0,0,0,0,1,0
2018-12-04,69900,69000,1,0,0,0,0,1,0
2018-12-05,67200,68200,0,0,0,0,0,0,0
2018-12-06,67800,66000,0,0,0,0,0,0,0
2018-12-07,66700,66800,0,0,0,0,0,0,0
2018-12-10,65900,65500,0,1,0,0,0,0,1
2018-12-11,66000,64900,0,0,0,0,0,0,0
2018-12-12,65000,66200,0,0,0,0,0,0,0
2018-12-13,66300,65500,0,0,0,0,0,0,0
2018-12-14,65200,61800,0,0,0,0,0,0,0
2018-12-17,61600,62200,0,0,0,0,0,0,0
2018-12-18,61000,61100,0,0,0,0,0,0,0
2018-12-19,60800,60300,0,0,0,0,0,0,0
2018-12-20,59300,58600,0,0,0,0,0,0,0
2018-12-21,58200,60000,0,0,0,0,0,0,0
2018-12-24,59600,60400,0,0,0,0,0,0,0
2018-12-26,59400,60100,0,0,0,0,0,0,0
2018-12-27,61600,61600,0,1,0,0,0,0,1
2018-12-28,61700,60500,0,1,0,0,0,0,1
2019-01-02,61300,60600,0,1,0,0,0,0,1
2019-01-03,60200,57700,0,0,0,0,0,0,0
2019-01-04,57500,58300,0,0,0,0,0,0,0
2019-01-07,59000,58700,0,1,0,0,0,0,1
2019-01-08,57900,59200,1,1,0,0,0,1,1
2019-01-09,59600,63600,1,1,1,0,0,1,1
2019-01-10,64100,65300,1,1,1,0,0,1,1
2019-01-11,65400,65100,1,1,1,1,0,1,1
2019-01-14,64300,62100,1,1,1,0,0,1,1
2019-01-15,62200,64000,1,1,1,0,0,1,1
2019-01-16,63800,64800,1,1,1,1,0,1,1
2019-01-17,65500,64900,1,1,1,1,0,1,1
2019-01-18,65000,64600,1,1,1,1,0,1,1
2019-01-21,65900,67000,1,1,1,1,1,1,1
2019-01-22,67900,66600,1,1,1,1,1,1,1
2019-01-23,65500,66800,1,1,1,1,1,1,1
2019-01-24,66900,70500,1,1,1,1,1,1,1
2019-01-25,71600,74600,1,1,1,1,1,1,1
2019-01-28,74700,71800,1,1,1,1,1,1,1
2019-01-29,71400,73400,1,1,1,1,1,1,1
2019-01-30,73500,75900,1,1,1,1,1,1,1
2019-01-31,76900,73900,1,0,1,0,1,1,0
2019-02-01,75400,75900,1,1,1,1,1,1,1
2019-02-07,77500,76700,1,1,1,1,1,1,1
2019-02-08,75200,73500,1,0,1,0,1,1,0
2019-02-11,73000,74100,1,0,1,0,1,1,0
2019-02-12,74100,75900,1,0,1,1,1,1,0
2019-02-13,77300,76200,1,0,1,1,1,1,0
2019-02-14,75800,77400,1,1,1,1,1,1,1
2019-02-15,76800,73800,1,0,1,0,1,1,0
2019-02-18,74300,74700,0,0,1,0,1,0,0
2019-02-19,74500,73700,0,0,0,0,1,0,0
2019-02-20,73700,75700,0,0,1,1,1,0,0
2019-02-21,75300,76700,0,0,1,1,1,0,0
2019-02-22,75600,76700,0,0,1,1,1,0,0
2019-02-25,77300,75400,0,0,1,0,1,0,0
2019-02-26,75000,75200,0,0,0,0,1,0,0
2019-02-27,75300,73700,0,0,0,0,1,0,0
2019-02-28,72500,70000,0,0,0,0,1,0,0
2019-03-04,70300,70100,0,0,0,0,1,0,0
2019-03-05,68300,69700,0,0,0,0,1,0,0
2019-03-06,68500,68100,0,0,0,0,1,0,0
2019-03-07,67200,68100,0,0,0,0,0,0,0
2019-03-08,67900,66700,0,0,0,0,0,0,0
2019-03-11,67000,66600,0,0,0,0,0,0,0
2019-03-12,67700,67700,0,0,0,0,0,0,0
2019-03-13,67700,66800,0,0,0,0,0,0,0
2019-03-14,67400,67300,0,0,0,0,0,0,0
2019-03-15,67400,68100,0,0,0,0,0,0,0
2019-03-18,69200,67800,0,0,0,0,0,0,0
2019-03-19,67300,68000,0,0,0,0,0,0,0
2019-03-20,68400,70500,0,1,0,0,0,0,1
2019-03-21,73500,75900,1,1,1,0,0,1,1
2019-03-22,78900,76100,1,1,1,1,1,1,1
2019-03-25,73700,72900,1,1,1,1,1,1,1
2019-03-26,72900,72700,1,1,1,0,1,1,1
2019-03-27,71800,73400,1,1,1,0,1,1,1
2019-03-28,72300,72300,1,1,1,0,1,1,1
2019-03-29,72900,74200,1,1,1,1,1,1,1
2019-04-01,75600,76600,1,1,1,1,1,1,1
2019-04-02,77900,76400,1,1,1,1,1,1,1
2019-04-03,76800,79900,1,1,1,1,1,1,1
2019-04-04,80400,78400,1,1,1,1,1,1,1
2019-04-05,78200,79000,1,1,1,1,1,1,1
2019-04-08,78900,77900,1,1,1,0,1,1,1
2019-04-09,77700,77800,1,0,1,0,1,1,0
2019-04-10,76700,78600,1,0,1,1,1,1,0
2019-04-11,79200,78400,1,0,1,1,1,1,0
2019-04-12,77400,78100,1,1,1,0,1,1,1
2019-04-15,79000,79700,1,1,1,1,1,1,1
2019-04-16,79900,80400,1,1,1,1,1,1,1
2019-04-17,81000,80200,1,1,1,1,1,1,1
2019-04-18,80800,79200,1,0,1,0,1,1,0
2019-04-19,80500,81800,1,0,1,1,1,1,0
2019-04-22,81500,80500,1,0,1,1,1,1,0
2019-04-23,81000,81000,1,0,1,1,1,1,0
2019-04-24,81500,78500,0,0,1,0,1,0,0
2019-04-25,78400,80200,0,0,1,0,1,0,0
2019-04-26,78500,78600,0,0,1,0,1,0,0
2019-04-29,78700,80000,0,0,1,1,1,0,0
2019-04-30,79400,79000,0,0,1,0,1,0,0
2019-05-02,79700,80700,0,0,1,1,1,0,0
2019-05-03,81100,80400,0,0,1,1,1,0,0
2019-05-07,79200,79900,0,0,1,0,1,0,0
2019-05-08,78700,80300,0,0,0,1,1,0,0
2019-05-09,79600,76000,0,0,0,0,1,0,0
2019-05-10,76100,74400,0,0,0,0,1,0,0
2019-05-13,73900,73500,0,0,0,0,0,0,0
2019-05-14,72200,74600,0,0,0,0,0,0,0
2019-05-15,74800,74500,0,0,0,0,0,0,0
2019-05-16,74400,71900,0,0,0,0,0,0,0
2019-05-17,72500,71600,0,0,0,0,0,0,0
2019-05-20,71800,70900,0,0,0,0,0,0,0
2019-05-21,70500,70300,0,0,0,0,0,0,0
2019-05-22,71300,68900,0,0,0,0,0,0,0
2019-05-23,68400,68000,0,0,0,0,0,0,0
2019-05-24,67300,67600,0,0,0,0,0,0,0
2019-05-27,67900,66900,0,0,0,0,0,0,0
2019-05-28,67200,65900,0,0,0,0,0,0,0
2019-05-29,65600,66100,0,0,0,0,0,0,0
2019-05-30,66300,65900,0,0,0,0,0,0,0
2019-05-31,65900,65300,0,0,0,0,0,0,0
2019-06-03,65200,66600,0,0,0,0,0,0,0
2019-06-04,66500,65100,0,0,0,0,0,0,0
2019-06-05,66900,65100,0,1,0,0,0,0,1
2019-06-07,65200,65400,0,1,0,0,0,0,1
2019-06-10,66100,66800,1,1,0,0,0,1,1
2019-06-11,66900,67200,1,1,0,0,0,1,1
2019-06-12,66800,65700,1,1,0,0,0,1,1
2019-06-13,64900,63500,1,1,0,0,0,1,1
2019-06-14,63200,63100,1,1,0,0,0,1,1
2019-06-17,62800,63700,1,1,0,0,0,1,1
2019-06-18,63800,63400,1,1,0,0,0,1,1
2019-06-19,65800,67200,1,1,1,0,0,1,1
2019-06-20,67200,67300,1,1,1,0,0,1,1
2019-06-21,67100,65900,1,1,1,0,0,1,1
2019-06-24,65900,66900,1,1,1,1,0,1,1
2019-06-25,66700,66700,1,1,1,0,0,1,1
2019-06-26,68300,68900,1,1,1,1,0,1,1
2019-06-27,70100,70200,1,1,1,1,0,1,1
2019-06-28,70900,69500,1,1,1,1,0,1,1
2019-07-01,71000,70000,1,1,1,1,0,1,1
2019-07-02,69700,71400,1,1,1,1,1,1,1
2019-07-03,71100,69100,1,1,1,0,1,1,1
2019-07-04,69600,70200,1,1,1,1,1,1,1
2019-07-05,70300,68400,1,1,1,0,1,1,1
2019-07-08,66400,67400,1,0,1,0,1,1,0
2019-07-09,68400,69800,1,0,1,1,1,1,0
2019-07-10,71500,72900,1,1,1,1,1,1,1
2019-07-11,74000,75500,1,1,1,1,1,1,1
2019-07-12,75600,74700,1,1,1,1,1,1,1
2019-07-15,74500,76200,1,1,1,1,1,1,1
2019-07-16,74800,76100,1,1,1,1,1,1,1
2019-07-17,74600,74600,1,0,1,0,1,1,0
2019-07-18,74300,74700,1,0,1,0,1,1,0
2019-07-19,75900,76800,1,1,1,1,1,1,1
2019-07-22,77800,78400,1,1,1,1,1,1,1
2019-07-23,79700,78800,1,1,1,1,1,1,1
2019-07-24,78800,77600,1,1,1,1,1,1,1
2019-07-25,79700,79200,1,1,1,1,1,1,1
2019-07-26,78100,79800,1,1,1,1,1,1,1
2019-07-29,79000,77000,1,0,1,0,1,1,0
2019-07-30,78200,78900,1,0,1,1,1,1,0
2019-07-31,78000,76900,1,0,1,0,1,1,0
2019-08-01,75300,77700,0,0,1,0,1,0,0
2019-08-02,75400,76100,0,0,0,0,1,0,0
2019-08-05,75500,75400,0,0,0,0,1,0,0
2019-08-06,73100,72000,0,0,0,0,1,0,0
2019-08-07,72000,73300,0,0,0,0,1,0,0
2019-08-08,73600,72300,0,0,0,0,1,0,0
2019-08-09,73200,73300,0,0,0,0,1,0,0
2019-08-12,73700,74500,0,0,0,0,1,0,0
2019-08-13,74000,74500,0,0,0,0,1,0,0
2019-08-14,77200,76900,0,0,0,0,1,0,0
2019-08-16,75800,76400,0,0,0,0,1,0,0
2019-08-19,77300,75100,0,1,0,0,1,0,1
2019-08-20,75500,76400,0,0,0,0,1,0,0
2019-08-21,75900,75800,0,1,0,0,1,0,1
2019-08-22,75300,73800,0,0,0,0,1,0,0
2019-08-23,73500,74400,0,1,0,0,1,0,1
2019-08-26,72600,71800,0,0,0,0,0,0,0
2019-08-27,72500,73000,0,1,1,0,0,0,1
2019-08-28,73500,73300,0,1,1,0,0,0,1
2019-08-29,73500,73300,0,1,1,0,0,0,1
2019-08-30,74600,77400,0,1,1,0,1,0,1
2019-09-02,77000,77600,1,1,1,1,1,1,1
2019-09-03,77200,77000,1,1,1,1,1,1,1
2019-09-04,77400,80000,1,1,1,1,1,1,1
2019-09-05,81400,83000,1,1,1,1,1,1,1
2019-09-06,84000,81900,1,1,1,1,1,1,1
2019-09-09,83100,84300,1,1,1,1,1,1,1
2019-09-10,84200,83100,1,1,1,1,1,1,1
2019-09-11,83400,82600,1,1,1,0,1,1,1
2019-09-16,81000,79500,1,0,1,0,1,1,0
2019-09-17,80000,79400,1,1,1,0,1,1,1
2019-09-18,80100,80200,1,1,1,0,1,1,1
2019-09-19,80600,82700,1,1,1,1,1,1,1
2019-09-20,82800,82200,1,1,1,1,1,1,1
2019-09-23,81900,82800,1,0,1,1,1,1,0
2019-09-24,82500,83400,1,0,1,1,1,1,0
2019-09-25,82200,81900,1,0,1,0,1,1,0
2019-09-26,83000,83300,1,0,1,1,1,1,0
2019-09-27,80200,81400,0,0,0,0,1,0,0
2019-09-30,80600,82200,0,0,1,0,1,0,0
2019-10-01,81800,82000,0,0,0,0,1,0,0
2019-10-02,81600,79500,0,0,0,0,1,0,0
2019-10-04,78900,80300,0,0,0,0,1,0,0
2019-10-07,80700,80300,0,1,1,0,1,0,1
2019-10-08,80400,80900,0,1,1,0,1,0,1
2019-10-10,78900,79000,0,0,0,0,1,0,0
2019-10-11,79800,80000,0,0,0,0,1,0,0
2019-10-14,82000,80500,0,0,0,0,1,0,0
2019-10-15,80700,81200,0,0,0,0,1,0,0
2019-10-16,82400,82400,0,0,0,0,1,0,0
2019-10-17,82000,81000,0,1,0,0,1,0,1
2019-10-18,81500,77400,0,0,0,0,1,0,0
2019-10-21,77800,77500,0,0,0,0,0,0,0
2019-10-22,78900,79100,0,0,0,0,0,0,0
2019-10-23,78500,77700,0,0,0,0,0,0,0
2019-10-24,79900,80000,0,1,1,0,0,0,1
2019-10-25,82400,82900,0,1,1,0,1,0,1
2019-10-28,83400,82900,1,1,1,1,1,1,1
2019-10-29,84000,83000,1,1,1,1,1,1,1
2019-10-30,83400,81500,1,1,1,0,1,1,1
2019-10-31,81900,82000,1,1,1,0,1,1,1
2019-11-01,82300,83100,1,1,1,1,1,1,1
2019-11-04,84000,84700,1,1,1,1,1,1,1
2019-11-05,85100,85100,1,1,1,1,1,1,1
2019-11-06,84800,83500,1,1,1,0,1,1,1
2019-11-07,83700,83600,1,1,1,0,1,1,1
2019-11-08,84600,82300,1,1,1,0,1,1,1
2019-11-11,82500,81300,0,0,1,0,1,0,0
2019-11-12,81900,83200,0,1,1,1,1,0,1
2019-11-13,83300,83400,0,1,1,1,1,0,1
2019-11-14,83200,83400,0,0,1,1,1,0,0
2019-11-15,84200,85200,1,0,1,1,1,1,0
2019-11-18,86000,85500,1,1,1,1,1,1,1
2019-11-19,85400,85300,1,1,1,1,1,1,1
2019-11-20,84400,82700,1,0,1,0,1,1,0
2019-11-21,81700,80900,0,0,0,0,1,0,0
2019-11-22,80900,81700,0,0,0,0,1,0,0
2019-11-25,82300,81700,0,0,0,0,1,0,0
2019-11-26,82000,82300,0,0,0,0,1,0,0
2019-11-27,82400,82700,0,0,0,0,1,0,0
2019-11-28,83100,82800,0,1,1,0,1,0,1
2019-11-29,82500,80900,0,0,0,0,1,0,0
2019-12-02,80900,80500,0,0,0,0,0,0,0
2019-12-03,78100,78700,0,0,0,0,0,0,0
2019-12-04,78000,77700,0,0,0,0,0,0,0
2019-12-05,79800,78800,0,0,0,0,0,0,0
2019-12-06,79300,80600,0,0,0,0,0,0,0
2019-12-09,81300,80700,0,0,0,0,0,0,0
2019-12-10,79800,80700,0,1,0,0,0,0,1
2019-12-11,80700,80600,0,1,0,0,0,0,1
2019-12-12,82000,83400,1,1,1,0,0,1,1
2019-12-13,87200,87900,1,1,1,1,1,1,1
2019-12-16,87200,88600,1,1,1,1,1,1,1
2019-12-17,91000,92800,1,1,1,1,1,1,1
2019-12-18,93400,93000,1,1,1,1,1,1,1
2019-12-19,95400,93600,1,1,1,1,1,1,1
2019-12-20,94100,95000,1,1,1,1,1,1,1
2019-12-23,95800,94600,1,1,1,1,1,1,1
2019-12-24,95000,93800,1,1,1,0,1,1,1
2019-12-26,94000,94800,1,1,1,1,1,1,1
2019-12-27,94800,96000,1,1,1,1,1,1,1
2019-12-30,95600,94100,1,1,1,0,1,1,1
2020-01-02,96000,94700,1,1,1,1,1,1,1
2020-01-03,96500,94500,1,1,1,0,1,1,1
2020-01-06,93000,94300,1,0,1,0,1,1,0
2020-01-07,94500,94000,1,0,1,0,1,1,0
2020-01-08,96400,97400,1,0,1,1,1,1,0
2020-01-09,98900,99000,1,0,1,1,1,1,0
2020-01-10,99100,98900,1,0,1,1,1,1,0
2020-01-13,99000,100500,1,0,1,1,1,1,0
2020-01-14,101500,100500,1,0,1,1,1,1,0
2020-01-15,99900,98200,1,0,1,0,1,1,0
2020-01-16,97400,99200,1,0,1,0,1,1,0
2020-01-17,100500,99000,0,0,1,0,1,0,0
2020-01-20,100000,99900,0,0,1,1,1,0,0
2020-01-21,100500,99300,0,1,1,1,1,0,1
2020-01-22,99000,101000,0,1,1,1,1,0,1
2020-01-23,101000,98700,0,0,1,0,1,0,0
2020-01-28,95500,96300,0,0,1,0,1,0,0
2020-01-29,96900,97900,0,0,1,0,1,0,0
2020-01-30,97800,94000,0,0,0,0,1,0,0
2020-01-31,94500,93500,0,0,0,0,1,0,0
2020-02-03,91800,94700,0,0,0,0,1,0,0
2020-02-04,94800,97100,0,0,0,0,1,0,0
2020-02-05,99300,97700,0,0,0,0,1,0,0
2020-02-06,98900,100500,0,1,1,0,1,0,1
2020-02-07,100000,99300,0,1,1,0,1,0,1
2020-02-10,98000,98800,0,0,0,1,1,0,0
2020-02-11,99900,99800,0,0,0,1,1,0,0
2020-02-12,100500,100000,0,1,1,1,1,0,1
2020-02-13,101000,102000,1,1,1,1,1,1,1
2020-02-14,101500,104500,1,1,1,1,1,1,1
2020-02-17,104500,105000,1,1,1,1,1,1,1
2020-02-18,104000,102000,1,1,1,0,1,1,1
2020-02-19,102500,103500,1,1,1,1,1,1,1
2020-02-20,104500,104000,1,1,1,1,1,1,1
2020-02-21,101500,103000,1,1,1,0,1,1,1
2020-02-24,100500,99500,0,0,1,0,1,0,0
2020-02-25,97800,98000,0,0,1,0,1,0,0
2020-02-26,95500,94600,0,0,0,0,1,0,0
2020-02-27,94700,92800,0,0,0,0,1,0,0
2020-02-28,91000,87900,0,0,0,0,0,0,0
2020-03-02,90000,92100,0,0,0,0,0,0,0
2020-03-03,95000,92800,0,0,0,0,0,0,0
2020-03-04,91300,94300,0,0,0,0,0,0,0
2020-03-05,95200,94900,0,0,0,0,0,0,0
2020-03-06,93300,92600,0,0,0,0,0,0,0
2020-03-09,89500,86900,0,0,0,0,0,0,0
2020-03-10,86900,89100,0,0,0,0,0,0,0
2020-03-11,88200,85500,0,0,0,0,0,0,0
2020-03-12,83800,82800,0,0,0,0,0,0,0
2020-03-13,76900,82500,0,0,0,0,0,0,0
2020-03-16,83700,80600,0,0,0,0,0,0,0
2020-03-17,77500,80400,0,0,0,0,0,0,0
2020-03-18,81600,73100,0,0,0,0,0,0,0
2020-03-19,75500,69000,0,0,0,0,0,0,0
2020-03-20,71800,74800,0,1,0,0,0,0,1
2020-03-23,69700,69400,0,0,0,0,0,0,0
2020-03-24,73000,78700,0,1,0,0,0,0,1
2020-03-25,82000,84500,0,1,0,0,0,0,1
2020-03-26,85000,80700,1,1,0,0,0,1,1
2020-03-27,85700,83300,1,1,0,0,0,1,1
2020-03-30,81000,83700,1,1,0,0,0,1,1
2020-03-31,84000,83300,1,1,0,1,0,1,1
2020-04-01,82100,78400,1,1,0,0,0,1,1
2020-04-02,78800,80000,1,1,0,0,0,1,1
2020-04-03,80000,79600,1,1,0,0,0,1,1
2020-04-06,81000,83100,1,1,1,1,0,1,1
2020-04-07,86600,85800,1,1,1,1,0,1,1
2020-04-08,85800,84500,1,1,1,1,0,1,1
2020-04-09,86200,85000,1,1,1,1,0,1,1
2020-04-10,84000,84100,1,1,1,0,0,1,1
2020-04-13,83200,81400,1,0,1,0,0,1,0
2020-04-14,82200,82300,1,0,0,0,0,1,0
2020-04-16,80600,81300,1,0,1,0,0,1,0
2020-04-17,83600,84100,1,0,1,1,0,1,0
